"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.063453606126046,0,NA,NA,FALSE,NA
"2",2,-0.0768848326450288,0,NA,NA,FALSE,NA
"3",3,-0.0101045490999769,0,NA,NA,FALSE,NA
"4",4,0.0719235326672054,0,NA,NA,FALSE,NA
"5",5,0.0390019731059886,0,NA,NA,FALSE,NA
"6",6,-0.0956794072056062,0,NA,NA,FALSE,NA
"7",7,-0.00680613929717788,0,NA,NA,FALSE,NA
"8",8,-0.173075879303851,0,NA,NA,FALSE,NA
"9",9,0.0371481130362089,0,NA,NA,FALSE,NA
"10",10,0.0301120219986814,0,NA,NA,FALSE,NA
"11",1,-0.05294105490769,0,NA,NA,TRUE,3
"12",2,-0.038693088669317,0,NA,NA,TRUE,4
