"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.109553757619613,FALSE,NA,NA,FALSE,NA
"2",2,-0.0415113880350976,FALSE,NA,NA,FALSE,NA
"3",3,-0.180683128692385,FALSE,NA,NA,FALSE,NA
"4",4,0.0474169742794976,FALSE,NA,NA,FALSE,NA
"5",5,-0.00724458193730457,FALSE,NA,NA,FALSE,NA
"6",6,0.0616367158304023,FALSE,NA,NA,FALSE,NA
"7",7,-0.00476999646635214,TRUE,1.70441255369105,0.347208807458293,FALSE,NA
"8",8,0.0830488132029148,FALSE,NA,NA,FALSE,NA
"9",9,-0.0184548024134373,FALSE,NA,NA,FALSE,NA
"10",10,-0.0418663203714544,FALSE,NA,NA,FALSE,NA
"11",1,0.0170582183526047,FALSE,NA,NA,TRUE,3
"12",5,-0.0267921394235991,FALSE,NA,NA,TRUE,9
