"","V1"
"1",1.40539755324011
"2",-0.0901072027029301
"3",0.69086451780061
"4",-1.29017732374542
"5",0.547277572810804
"6",1.13727329938791
"7",0.468422129057869
"8",1.98291200778176
"9",0.0186476262393688
"10",-0.934890190462626
"11",0.358235214644767
"12",0.138691834682324
"13",-1.08023137851757
"14",-1.50723197641475
"15",-0.594168370927801
"16",0.171508845448079
"17",-1.62166111222408
"18",-0.772780397708182
"19",-0.0504315188847054
"20",-0.954404810468884
"21",-0.5240598341078
"22",0.597150025330714
"23",0.235951356098459
"24",-1.98247905735436
"25",-0.756407956051617
"26",1.33048550133458
"27",0.0900036547084595
"28",-1.46514511519494
"29",1.20713186302932
"30",1.46015879220866
"31",-0.101460768632614
"32",-0.130274720450905
"33",0.293155035673426
"34",-0.896475643242066
"35",0.0491710400866996
"36",-0.720115740733706
"37",0.192247870581359
"38",-0.844550441595657
"39",0.459225115410306
"40",-1.68717081975723
"41",-0.119510463941956
"42",-0.389662253489641
"43",-0.190573303649078
"44",1.20032983422078
"45",1.47202639040798
"46",2.30269190180445
"47",-0.602986644685388
"48",0.697618038154355
"49",1.3787523525631
"50",-0.578372327762329
