"","V1"
"1",0.38467566631055
"2",0.51042440637477
"3",-0.0212588303812576
"4",-0.336444725477588
"5",-0.921291967093831
"6",-1.06255218353481
"7",-0.668742443441957
"8",0.053293685874806
"9",0.0585734014761117
"10",0.867441181380603
"11",0.531335554227855
"12",0.969415436020018
"13",0.931088036785999
"14",1.12755426923586
"15",0.626580361637786
"16",0.832582297710002
"17",1.00224088604555
"18",1.00955699551752
"19",0.45740033823981
"20",0.177231841773803
"21",0.107656508032303
"22",-0.510447778045394
"23",-0.56005677056478
"24",-1.55804475437592
"25",-1.3091781067038
"26",-1.5879289271876
"27",-2.06263070316578
"28",-1.95181413158312
"29",-1.63074517253086
"30",0.254104668936322
"31",0.811265606196229
"32",1.7848462384063
"33",1.89181616485559
"34",1.25608131780581
"35",0.475114424265952
"36",0.0911310014585949
"37",0.226622928242253
"38",0.925627986019703
"39",0.40313412725863
"40",-0.0533906128058105
"41",0.410750997165778
"42",0.96736210940522
"43",-0.0986939272450235
"44",-1.54126366891526
"45",-1.65973248898371
"46",-1.7699759615959
"47",-0.442875773092295
"48",0.424858725277233
"49",0.572998841142294
"50",-0.395697076354566
