"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.182589709092375,TRUE,-0.677607444995159,2.08587201858375,FALSE,NA
"2",2,0.114666198006311,FALSE,NA,NA,FALSE,NA
"3",3,-0.114169804364631,FALSE,NA,NA,FALSE,NA
"4",4,-0.0909875525052981,FALSE,NA,NA,FALSE,NA
"5",5,0.0471749831746015,FALSE,NA,NA,FALSE,NA
"6",6,0.237511289448605,FALSE,NA,NA,FALSE,NA
"7",7,-0.0557548637379976,FALSE,NA,NA,FALSE,NA
"8",8,0.149543510276807,FALSE,NA,NA,FALSE,NA
"9",9,0.10434950402362,FALSE,NA,NA,FALSE,NA
"10",10,-0.177628808300708,FALSE,NA,NA,FALSE,NA
"11",4,-0.213785118533852,FALSE,NA,NA,TRUE,9
"12",1,0.0997133205552089,FALSE,NA,NA,TRUE,7
