"","V1"
"1",-0.214285588810493
"2",-0.219618155071178
"3",-0.505086903434829
"4",-0.28215260761401
"5",-0.22750477047108
"6",-0.292335435866436
"7",0.067659203671489
"8",0.51903678382847
"9",0.325435281678366
"10",-0.0280310410774542
"11",0.0230843334875197
"12",-0.256138880691409
"13",-0.240810087362269
"14",-0.452806036894198
"15",-0.407770476287248
"16",0.0746915349173452
"17",0.0829360598119163
"18",-0.15155888983781
"19",-0.0758634456776842
"20",-0.272795782403058
"21",-0.0604945177557855
"22",0.220765710198397
"23",0.391729187413257
"24",0.148695138700047
"25",0.126063478319502
"26",-0.0927420301538805
"27",0.218568105253902
"28",0.589602005684133
"29",0.758487224991168
"30",0.980100049681373
"31",0.904820502960176
"32",1.29017419553434
"33",0.901142915837966
"34",0.475246856282333
"35",0.274595528319399
"36",0.214870497607089
"37",0.156819156893908
"38",-0.0167202186495391
"39",0.367299369804762
"40",0.170553319319076
"41",-0.0512343344857792
"42",-0.378724794738862
"43",-0.442222138823737
"44",-0.792184766967577
"45",-1.08673527418975
"46",-1.07831622266797
"47",-0.746979869655111
"48",-0.803911813883954
"49",-0.330253684299689
"50",0.224901327574859
