"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.451109051024934,-1.13671715935351,-0.187387167392342,-2.20249476097629,-1.91413379413462,0.143752789453354,0.290793345164307,-0.336304503293391,0.463024035072152,-1.03360342100993,-0.645781152073112,0.0853204318907688,0.196620100121817,0.416944982282708,0.0373002383770007
"2",-1.00625707127104,-0.251216173977681,-1.37908743564854,-0.171008485435346,0.203520628270745,0.440237717881367,-0.907248064750828,-0.576731181878519,-0.590022729340359,0.717195056287523,0.61445969839643,0.284892373442719,0.053167546894199,-0.530879387659188,-1.37042853231162
"3",-0.275488753602912,-0.581409453775755,0.635684020473234,1.99561776129791,1.24738926077319,0.208424376189304,0.672183601050774,0.708861142089027,-0.15516208962172,-0.360434907998646,-0.920444890582336,0.63015606469696,-0.744131799530652,-0.0230959645611759,1.07186257027712
"4",-0.707826731036048,1.17083285966824,-0.804687950903543,-0.269535294448887,-0.420158478092395,-1.32144059540417,-1.10372856706728,0.868111599497877,-1.58888787893388,0.966758999642145,0.350933295984554,-0.923394133111057,-0.645658320752251,1.26522053793204,-1.6301103402372
"5",1.04379705231555,-1.16329866311958,-0.0181866334285623,0.383712336273891,1.19688658943147,0.529899314563494,-0.839956799546664,0.477131286043855,1.46281565531949,-1.19225528336094,-0.846759767207295,-0.447832855484871,0.89405652304417,0.790516207452943,0.927159089730179
"6",0.0220387542012342,0.185043344144809,0.429032830940759,0.644231997527636,1.52423373065942,0.994440721914567,-0.539348753790873,-0.701117690912514,0.822346041505885,1.13201233590343,1.07234699868472,-0.509819596672103,1.1585064208614,0.709336760507492,0.500681322266059
"7",1.48523231225123,0.871933494792252,-0.0117860130170471,-0.935118551024719,0.221506137400006,-0.987442865532099,-0.760253917004429,-0.252722678608641,-0.690269416546709,0.321616049792796,0.173344137295139,0.0585780442484483,0.196132377641001,-1.31684373540804,0.310693916502185
"8",-1.18789622942279,-0.68987537030347,1.46078852986034,0.52424103100921,0.787995237246672,-0.939914020425279,0.202753522424652,-1.48174299255024,0.319111633245316,0.892076275597079,0.371965904295775,0.80183960757147,-0.79870419471889,1.07102476806107,-1.43168991264417
"9",-0.710777247569783,-0.118061922398477,0.937342882675377,-0.0435573287492017,-0.0110179012011074,-1.61336129236582,-0.212974666291397,1.30662514144833,-1.62115791354077,-1.21472906944434,-0.0609436065879693,-0.430296832636481,-0.567573024467102,-0.0556963600192454,0.441197650692756
"10",0.494470370601546,0.00249909762198036,-0.0465790532183495,-0.167168054401928,-0.823376819966755,-0.601276172590192,-0.335178532945597,0.172396476628123,-0.0608745224797336,-0.398478754341412,0.919688358830029,-0.826871416533716,-1.41246847659836,-1.88098373039969,1.54605289651989
"11",0.218965971794828,0.871035714254539,0.329999293617379,0.556753049885577,-1.47216803880342,-0.636071414504128,0.676249789011499,0.00897914176402191,-0.588643012670973,0.488682088996577,0.00998005064247298,-1.16583237473745,0.0896051033022487,-0.397138712773482,1.12619071115169
"12",-2.23623607241416,-0.108959237043018,-1.56052703514465,0.376240342641058,-0.0978065363190746,1.16173559773824,-0.407144386820032,1.17302082696006,-0.925479816268071,1.60831069786876,-0.0729181303006552,0.953041070212618,1.37895531171458,-0.646580403985622,0.792035941717909
"13",-0.616493447099028,-1.20126931019793,-0.891534834682761,1.0787028989095,-2.12968766076522,-0.868056927484586,1.69844475898816,0.595092506114195,1.29739072676091,-1.40386294495336,-2.1011428593351,-1.60801032138796,0.45993276706736,1.07180471568402,0.947362004496615
"14",-1.71673846016712,-0.367579955167858,2.66814766682982,-1.26455527707133,0.412818099057566,0.428870077608298,-0.79430680016517,-0.30835957037471,0.903864631244238,0.242784827670996,0.892875043913117,0.822396832479056,-0.583087193220231,-0.102232744901976,0.872424011693521
"15",-0.719897758535628,0.568674606991216,-2.88453177230042,0.980776465280268,1.51200382967825,-0.93028996101538,1.10789508244034,0.730061940220586,-1.6290393067728,1.0285433983984,-0.59665622280211,-2.32912636390521,-1.53798901095564,0.992212630019379,-0.605947575339836
"16",1.10258814002503,-0.849189169950361,1.02057780220594,-0.128718597096054,0.911725416329406,-0.547432452909964,0.513598263844229,0.840312276533878,0.448079342374789,-0.089576118833427,-0.960434559599576,0.383539448701531,0.992686397839978,-1.07915826024386,0.170346671642992
"17",-0.441967390525376,-1.11284789727877,-0.0796309125678904,-0.333962349371446,0.300404004080704,1.03112493030933,-0.631907613045661,0.306154743209042,1.5494685974987,-0.173655194015422,-1.04433978069142,0.0228127563199221,0.119813529953822,0.155447780300064,0.215991626537323
"18",0.0199195211822747,0.407463694391537,-0.782662360372067,-1.21625099406216,-0.285654189036854,0.415006995283251,0.62514980597642,0.292244655047376,-0.979516784569547,1.05968449168168,-0.499073252472562,0.0294188190567652,-0.28847282257774,-0.668363157959282,1.11900784300763
"19",0.748189752215132,0.554921032228568,0.388858244233346,-0.282184973525935,1.58426455140067,0.700234441356344,-0.544026245040414,-0.863177790227071,-1.20154509641572,1.59486779402154,1.6499687758278,0.0354833158535949,0.152953027356063,0.0930776542668296,-0.0764404638287882
"20",0.0874473223744228,0.722722104998643,-1.58431966179076,1.25876028918747,-1.16647782428627,-0.154183830610792,-0.887692377678194,-0.318144335792348,1.32089816260074,0.55305776892799,-0.657956231179511,0.639450943751199,-0.190237967293031,0.346127080646549,-0.859745638422125
"21",-0.655888241578959,0.805231941081134,-0.51183549007581,1.94840036462208,1.83939346752694,0.998131546249415,0.104588075062652,-1.0487878522925,1.37325273713402,-1.03706231696962,-1.44128607968318,0.0860843175538236,0.428100733740005,-0.183520018106439,1.28477914692173
"22",-0.154928500749268,1.13317633901702,1.54392210905167,-0.166904309038314,1.05026136965482,-1.04355579687238,0.0504553236832565,-0.0304678284260262,1.18817197905541,-0.31420066873538,-0.892345483633991,-2.10342285868713,1.04214623910213,1.63741612034815,1.15860051992612
"23",1.67839132033373,-0.0656657948868883,-0.577381819795048,1.15486449278168,0.288645756098273,0.323863550800698,0.134601750539606,0.662211977779764,0.278665641584312,-0.361834478879339,-0.311842241955949,-2.36793512571384,0.080131558453662,1.79312987217847,0.220407293172426
"24",-1.19834732493739,-0.168982635680675,0.604447467885335,0.0223155893167414,0.429797184198179,-0.713155038669591,0.470887421680452,-0.798035261797149,0.6227354966068,-1.89639377627612,-0.137018321454534,-0.489585881286407,-1.67798437368188,1.38403263500352,-1.15247975901999
"25",0.7839394718095,-0.195334391516959,0.168785677070053,-1.1117983198228,-0.6230431335227,-0.0330441349179659,0.223044683807016,-0.979224798526788,1.02439511734488,0.390372495944768,-0.797517268377272,-0.512580036831506,-2.91561395200447,2.90240180779683,0.118325032616836
"26",-0.0306192864081524,0.737014454496698,0.897049976443091,-2.12492806311133,0.43353415758466,-0.688861106751909,0.0943690269195539,-0.947929024249708,0.194440171735303,0.226999647510274,-0.392888808922594,-0.704255964448891,-0.413813557363898,-0.210411981909014,-0.490447193362385
"27",0.71850438904422,-1.75005937346632,0.90441658527398,0.225396988405054,-1.60817994047346,-0.954677743862644,-1.0595046427467,-0.940260926836533,0.242415397163777,1.45097590719444,0.287743199890522,0.389251325240958,-0.769515748253949,-0.498294382026332,-1.42956546400639
"28",-1.73241572639957,2.43820199144746,0.634791221165209,2.03712386633374,1.37361514458886,1.43391296345356,0.115486686255337,-1.97561134287721,-0.442248598600782,-1.27883251914912,0.0206615725949335,0.64603044738152,0.195870541983467,-0.49844488821083,1.13201149025099
"29",0.75528818369932,-0.531478046162691,0.81569279330885,-0.531175382489565,1.56546494471033,0.401815145462148,-1.05225279119015,-0.803040630867524,0.695902620450124,-0.882721609322257,0.322019836668524,1.42947821926632,1.42766353141392,0.794999856972276,-1.13959527712455
"30",-0.0751416094462817,0.980359105471777,-1.18150639825614,0.667791162736622,0.357607035105758,0.938978838703473,1.20898658680559,1.59345591450808,-0.257950077719875,0.543202224289895,0.478245507878769,2.40687068936959,0.583819688158275,0.179363188384421,-1.63648399380558
"31",-1.31276196026673,0.336809531470682,0.0898285043430394,-0.00201944319579013,-0.964082725972448,0.338355123623538,1.67338327426144,1.01685220318758,0.142063333875591,-0.675292785638243,1.13443056923169,1.90209409238934,-1.44350939566025,-0.961340435374164,-0.854200842104098
"32",0.626843089915641,1.9292860127582,0.439780488626272,0.0385413817291659,-1.43442225718601,2.1273429690621,2.68901074363174,-0.550699089431762,0.315965050708793,-0.787983208082032,-1.16593986326834,0.679729336405147,0.385717562900584,-0.857073190697942,2.71776530309195
"33",-0.00685211705499363,0.185945718116488,-0.507227383271495,-1.24472881203039,-1.17890694683653,1.31088973784888,0.495116117082376,0.772538837039134,0.314693900433155,-2.08099228029163,-0.170043646577927,-2.00683889083921,0.340569660889599,-0.535692142416804,-1.42337431243852
"34",0.492375513536855,-1.23327366407422,0.0415191760537973,-0.0428598919920115,-0.22132255228769,1.31101355480492,-1.43001183689887,1.53733973924372,-0.558553455082036,1.9044985370693,-0.0165892806233812,1.1762809372915,-1.1496478058533,0.429385158395787,-0.684051121367155
"35",0.475727669687405,0.397922371375067,1.38854290682663,-0.0657952354669258,-1.39609561213064,-0.976474855802998,-0.454921187153593,0.437447065417648,0.0563501661844073,0.53019735415432,1.6304321742639,1.34384374226287,0.551982401632316,-0.687183223618888,-1.76126766926285
"36",-0.932958823389086,0.229907883846165,-1.00478374994802,0.95542611629825,-0.426344353409106,1.40362696505179,-1.0059136724916,1.34685464368949,-1.38695282104095,-0.740660069309331,0.774931826749258,-2.00563906874016,0.829672264901196,0.40258676139875,-1.30629955813444
"37",-2.9468346097089,2.0156932014263,-1.14183396467589,-0.562991183046891,0.364392030046765,-0.456060666085307,-0.910151943612692,-0.550267267651375,-0.616694070651982,-1.0593793796193,0.583940200459184,1.07511150802013,0.500808616239836,0.0349273647527027,-0.561812532837632
"38",0.464609866928009,-0.186890207036044,-0.823558791624513,0.230023718492521,-0.817550003927723,1.15029329178667,-0.0439443029630646,-2.33883554664085,-0.351074325397428,-0.850398400852607,0.457646932911238,0.415885936650034,-0.817782567081626,0.458220473749948,-0.0745648989850203
"39",0.371947752564771,1.13266868192863,1.61158101095405,0.424187124071434,-1.10284185389594,-1.39377962964041,-0.96219479950256,-0.000725284815469942,0.927943760608634,-0.949622271372612,-1.15201063272056,0.0193574629022871,0.41539895879078,0.920222702716329,-0.563877359485968
"40",-0.273342369566623,0.564845011829923,-0.363080470370033,-1.74625549080775,1.01852848111126,0.474914095313145,-0.244863544187876,-0.904493311135499,-0.857079497321732,-0.521781346189935,0.705177103045544,0.14777553607042,-0.927285526601968,-1.1348456964847,1.50422814311921
"41",-0.567001860096197,-0.353878967282799,-1.57079064388155,-0.203378479199725,1.10508172451765,-0.347595981524375,-0.0182474213887945,-0.489853150433062,-1.03506721538159,-0.145956799539435,-0.529900141732679,0.121580187366057,0.171966038060449,-0.956794827483728,-0.428696182815102
"42",0.130094259443324,-1.81871882470353,-1.16224411647496,0.0477500424827854,-0.37891875208773,0.0128508374261843,1.78103915138112,0.93639376056138,-1.66555393668867,0.7710641812568,0.593129134129019,-1.36778884750655,0.596127774996669,-0.83784958572166,0.672919717579318
"43",-0.333649795014982,1.28240420631405,-1.27982853053061,0.825840061717843,-0.101274507254085,-0.597974090244512,0.240378711390411,-1.09262386725903,-0.355870209770211,-1.76912472620634,1.69755160915125,-0.105827981260387,1.23584532294861,0.169111615555526,-1.85945215708005
"44",-0.813650588577301,-0.951279184933745,-0.0875573810924319,1.05559522592086,1.15027557871661,0.207210440975302,1.25212682621955,0.990629932021097,-0.826881725429663,1.45322656916615,-1.83540143326407,1.26662854791841,1.61796895710056,0.609591051606237,0.398615065884201
"45",0.484428854617128,0.878991296786072,-0.144900995042234,-0.112762259382525,-0.745756257354278,0.892875027979772,0.633216872671766,-0.00938585602778029,0.826875888610656,0.561789819439372,-0.777758761266096,-0.360668815304403,-0.776401394964048,0.794665941437471,0.489537027965266
"46",0.428569162389633,1.32498544907267,0.716432508666562,0.228847300743968,-0.159240962465005,-2.22621141130242,-0.505409832224892,0.269398863976177,-0.704707685711918,0.45035069710278,1.30050415508505,1.01471127354916,-0.022927234172883,0.0693699648587208,0.909336552095806
"47",0.931541469606889,-0.843684823825385,0.537587108573695,-0.39859201841441,-0.785520691940472,0.225363266330651,1.17629443510934,0.960814673066441,-0.396769608821019,-0.297645424286061,0.125781731179125,0.492777582667161,0.223463695314827,-1.77016006706627,0.884498119941781
"48",1.43185239550888,-0.832528814194679,1.05256451120716,-0.355726266130342,0.529980207554214,-0.744029805825137,-0.939889741002752,-0.106116030679166,-0.132668964959608,1.71966786244155,0.219693225961454,1.19765497355896,-0.484724563589752,0.372756988178581,-0.553733460721051
"49",-0.83576766659249,0.977393445249978,2.11819439815828,-0.621715481485335,-0.186236164787592,-0.416092379444673,-0.512420078358363,0.318317912065975,-0.580223224841942,1.03064466934344,1.79177410844353,3.5793307541421,-1.87877989834275,-2.48595221686449,0.616647452723538
"50",1.05614655836315,-0.0831620551645397,1.08562007294893,-2.12459943586039,1.62805483215384,0.0612370023696598,0.0496187484486818,1.69452210708295,-1.16319997905151,-1.23450348278728,-0.0440426891374011,0.83333058360642,2.0697431285014,-0.137672414239197,-0.272924401481179
"51",0.392459415096453,-2.99682507572314,-1.55639841166239,-1.01581686558927,0.516576691070769,2.10306837563721,-0.937001620336005,-1.03411554612468,0.534691909543016,1.47406995123357,1.15001982291709,0.373469190105295,-0.277338315875095,0.946996625919875,-0.0195957749519574
