"","V1"
"1",-0.217577489373861
"2",-0.927977639000813
"3",-0.979937455316678
"4",-0.324688814809578
"5",-0.104871408311515
"6",-0.763786966638661
"7",-0.578871615721704
"8",-0.412543001901918
"9",0.138249814253153
"10",0.577291515762086
"11",0.519381628054678
"12",-0.113646711673627
"13",-0.977041608630928
"14",-0.880417111271514
"15",-1.11988953441931
"16",-1.18883690291072
"17",0.458185544516625
"18",0.00950248538617229
"19",-0.447445686394492
"20",0.0849057775249898
"21",0.318806962638222
"22",0.0943799243772603
"23",0.455247857222223
"24",0.179633429460656
"25",0.467879054199351
"26",0.66110346217697
"27",1.09708628867858
"28",0.882768586286601
"29",1.45609218011126
"30",1.6370174357265
