"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0897371757159041,0,NA,NA,FALSE,NA
"2",2,0.337319807527955,0,NA,NA,FALSE,NA
"3",3,0.0105499838781145,0,NA,NA,FALSE,NA
"4",4,0.143862375454125,0,NA,NA,FALSE,NA
"5",5,-0.0375912927455379,0,NA,NA,FALSE,NA
"6",6,-0.156171155834518,0,NA,NA,FALSE,NA
"7",7,-0.208014779355865,0,NA,NA,FALSE,NA
"8",8,-0.139252408650111,0,NA,NA,FALSE,NA
"9",9,0.0859963902911941,0,NA,NA,FALSE,NA
"10",10,-0.081898581415834,0,NA,NA,FALSE,NA
"11",5,-0.0691358518242177,0,NA,NA,TRUE,8
