"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.073202891321649,FALSE,NA,NA,FALSE,NA
"2",2,0.0985058730733297,FALSE,NA,NA,FALSE,NA
"3",3,-0.117368264281508,FALSE,NA,NA,FALSE,NA
"4",4,-0.104787422161343,FALSE,NA,NA,FALSE,NA
"5",5,-0.115912977797632,FALSE,NA,NA,FALSE,NA
"6",6,-0.0123459879945192,FALSE,NA,NA,FALSE,NA
"7",7,0.00992605183645098,FALSE,NA,NA,FALSE,NA
"8",8,0.0518830298027011,TRUE,0.299035039673064,0.248446735445445,FALSE,NA
"9",9,0.0206814863647872,FALSE,NA,NA,FALSE,NA
"10",10,-0.0128915730624475,FALSE,NA,NA,FALSE,NA
"11",4,-0.050094105860479,FALSE,NA,NA,TRUE,6
"12",7,0.056528938891127,FALSE,NA,NA,TRUE,10
