"","V1"
"1",-0.0296284798919577
"2",0.0880084584005834
"3",-0.094614487228678
"4",-0.178982657762593
"5",0.0319163777093648
"6",0.255561993867917
"7",0.210053007961951
"8",0.279222912886628
"9",0.352368692528037
"10",0.263549632784362
"11",-0.0994521039585106
"12",0.224573498650803
"13",0.194417961346917
"14",-0.0188522119372359
"15",0.223831905751995
"16",0.459976671458918
"17",0.356240829101672
"18",0.127554190197239
"19",0.292385106766959
"20",0.23687997531135
"21",0.0236402418430293
"22",-0.0597057572592082
"23",-0.171276231497432
"24",-0.291061844820933
"25",-0.564692095384875
"26",-0.469690888676349
"27",-0.54733609280153
"28",-0.0979566875742167
"29",-0.0534943572349899
"30",-0.0143295833937849
"31",-0.246287515686638
"32",-0.132491136102444
"33",-0.0444157282617612
"34",0.15672397804458
"35",0.0922304829978482
"36",0.0333608161441078
"37",-0.194799401151128
"38",-0.0541469583953195
"39",0.331386094421549
"40",0.300649979469667
"41",0.260614699705923
"42",-0.169885565951112
"43",-0.510060596466399
"44",-0.423572665418426
"45",-0.0852216942296915
"46",0.237379937134895
"47",-0.0881906355290684
"48",-0.161862436490502
"49",-0.119970566170001
"50",-0.110549065211512
