"","V1"
"1",0.95401594675453
"2",-0.652393387561562
"3",-0.0601660204137109
"4",0.393919887905694
"5",-3.59233055459813
"6",-1.2290064150253
"7",-0.679290251040761
"8",-0.675090967863956
"9",0.374927342123722
"10",-0.0476185245152088
"11",0.108534011287172
"12",-0.458761105491609
"13",-0.523595033379715
"14",-1.17483405865183
"15",1.01473767546938
"16",0.502996315727022
"17",0.86902564051452
"18",-0.121915728964168
"19",0.700643913587473
"20",0.45012977335396
"21",-0.55541750670767
"22",1.27553045635605
"23",-1.04288838359988
"24",0.375855477708579
"25",0.222930566644241
"26",0.295106120475104
"27",0.202756069915341
"28",1.34104298723733
"29",1.4853040250134
"30",0.245851727739984
