"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0316483431301992,0,NA,NA,FALSE,NA
"2",2,0.0213270388129357,0,NA,NA,FALSE,NA
"3",3,-0.109872167042118,0,NA,NA,FALSE,NA
"4",4,0.00285193032336854,0,NA,NA,FALSE,NA
"5",5,-0.0746713158717721,0,NA,NA,FALSE,NA
"6",6,-0.022585925859654,0,NA,NA,FALSE,NA
"7",7,-0.0423620965118094,0,NA,NA,FALSE,NA
"8",8,-0.00831356369243711,0,NA,NA,FALSE,NA
"9",9,-0.034844917896851,0,NA,NA,FALSE,NA
"10",10,0.00856868349706988,0,NA,NA,FALSE,NA
"11",11,-0.0378083947079354,0,NA,NA,FALSE,NA
"12",12,-0.0298922829395108,0,NA,NA,FALSE,NA
"13",13,-0.0981061768030161,0,NA,NA,FALSE,NA
"14",14,0.000425678382024659,0,NA,NA,FALSE,NA
"15",15,0.012921132986851,0,NA,NA,FALSE,NA
"16",5,0.165950603808202,0,NA,NA,TRUE,7
