"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.373385419255394,FALSE,NA,NA,FALSE,NA
"2",2,0.0914799586727949,FALSE,NA,NA,FALSE,NA
"3",3,-0.262825112079305,FALSE,NA,NA,FALSE,NA
"4",4,-0.0343245180974748,FALSE,NA,NA,FALSE,NA
"5",5,-0.387526827497481,FALSE,NA,NA,FALSE,NA
"6",6,-0.0198755721495923,FALSE,NA,NA,FALSE,NA
"7",7,-0.106572030530451,FALSE,NA,NA,FALSE,NA
"8",8,0.147240939292574,FALSE,NA,NA,FALSE,NA
"9",9,0.288297362947638,FALSE,NA,NA,FALSE,NA
"10",10,-0.00207564551239214,FALSE,NA,NA,FALSE,NA
"11",11,0.134159909295234,TRUE,-1.38865110358383,2.27386557690852,FALSE,NA
"12",12,0.104638374848107,FALSE,NA,NA,FALSE,NA
"13",13,0.0818680094785346,FALSE,NA,NA,FALSE,NA
"14",14,0.142453941063285,FALSE,NA,NA,FALSE,NA
"15",15,-0.0999247232668999,FALSE,NA,NA,FALSE,NA
"16",7,-0.0967858389018206,FALSE,NA,NA,TRUE,14
"17",9,0.0489741181250534,FALSE,NA,NA,TRUE,10
