"","V1"
"1",-0.786538032045084
"2",-0.747379333967214
"3",-0.569328669076987
"4",-0.327158393514543
"5",-0.358918952271643
"6",-0.0628025712387624
"7",0.63067045940379
"8",0.825500352534293
"9",0.921331567434904
"10",0.772350152655742
"11",0.516040602681782
"12",0.145240045206875
"13",-0.158758135673738
"14",-0.481909714295447
"15",-0.658959038271181
"16",-0.336153234158652
"17",0.289464789082043
"18",0.526637555002316
"19",-0.404383623187538
"20",-0.51582622571178
"21",-0.217732205171366
"22",0.315170034548708
"23",0.833983816017288
"24",0.148244613966419
"25",-0.406403932978855
"26",-0.441847764394326
"27",-0.515461099393247
"28",-0.323733584585233
"29",-0.73365444278294
"30",-0.593017527661563
"31",-0.555344210154739
"32",-0.589614727404498
"33",-0.662867073768442
"34",-0.359291365673974
"35",0.00424980374707769
"36",0.126824985317604
"37",0.173593860823983
"38",-0.0124302495659592
"39",0.0984289465469533
"40",0.072455498295436
"41",-0.111221781701374
"42",-0.1351585079875
"43",-0.105284538201555
"44",-0.156406159196282
"45",-0.413445910778879
"46",-0.653471845207071
"47",-0.708728443646659
"48",-0.762628581143474
"49",-1.26218802910672
"50",-1.09731737920192
"51",-0.44240689964854
"52",-0.309109375369667
"53",0.0716746729207965
"54",0.11972678497161
"55",-0.286889376462288
"56",-0.884953502290932
"57",-1.0820982739217
"58",-0.168649340124062
"59",0.36620290134204
"60",0.568730914439825
"61",0.886226489512857
"62",0.281130464969196
"63",0.545813400233062
"64",0.230563204863894
"65",0.603128093580858
"66",0.672110026946037
"67",0.779669805894685
"68",0.789910995045247
"69",0.214214141323329
"70",0.100857408095651
"71",0.732587391538722
"72",0.783797987574193
"73",0.523608139439416
"74",0.343004765254276
"75",-0.0114157370697076
"76",-0.0434833554036132
"77",0.112922379553492
"78",-0.031600693475144
"79",0.547315331268688
"80",0.756600083053568
"81",0.524477085712034
"82",0.299080405124747
"83",0.422810555850929
"84",0.221989825577379
"85",0.057827953820666
"86",0.139582056142512
"87",-0.144254052864886
"88",0.0478563259766408
"89",0.37432295575261
"90",0.223970711986828
"91",0.250672923444666
"92",-0.179002643832679
"93",-0.106775708486006
"94",0.0977868319112832
"95",0.479807001335277
"96",0.526293556941737
"97",0.372006022094324
"98",-0.254667250050996
"99",-0.108739068589162
"100",-0.189056116049758
