"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0788454219653121,TRUE,-0.643214075254625,1.53498649775031,FALSE,NA
"2",2,-0.0509480373921625,FALSE,NA,NA,FALSE,NA
"3",3,0.0692552938042516,FALSE,NA,NA,FALSE,NA
"4",4,0.180440254193189,FALSE,NA,NA,FALSE,NA
"5",5,-0.0352937931491612,FALSE,NA,NA,FALSE,NA
"6",6,-0.18381415027443,FALSE,NA,NA,FALSE,NA
"7",7,0.294824748935738,FALSE,NA,NA,FALSE,NA
"8",8,-0.129541675960088,FALSE,NA,NA,FALSE,NA
"9",9,0.0260614369838581,FALSE,NA,NA,FALSE,NA
"10",10,0.248435803500926,FALSE,NA,NA,FALSE,NA
"11",6,-0.0522230904459123,FALSE,NA,NA,TRUE,8
