"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.249270608728313,FALSE,NA,NA,FALSE,NA
"2",2,0.220179072207785,FALSE,NA,NA,FALSE,NA
"3",3,-0.0278736870421689,FALSE,NA,NA,FALSE,NA
"4",4,0.0155029930357373,TRUE,-1.07028360132683,0.0397800278254054,FALSE,NA
"5",5,0.106986164534069,FALSE,NA,NA,FALSE,NA
"6",6,0.0312184593438063,FALSE,NA,NA,FALSE,NA
"7",7,0.121827532152036,FALSE,NA,NA,FALSE,NA
"8",8,-0.327174480297047,FALSE,NA,NA,FALSE,NA
"9",9,0.0641223529220268,FALSE,NA,NA,FALSE,NA
"10",10,-0.0069020544994842,FALSE,NA,NA,FALSE,NA
