"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0108951264024837,TRUE,-1.83991862609781,0.45827756728977,FALSE,NA
"2",2,-0.00751256626067148,TRUE,0.556167150364578,1.10514405644954,FALSE,NA
"3",3,-0.133230072250493,FALSE,NA,NA,FALSE,NA
"4",4,-0.0360515893798798,FALSE,NA,NA,FALSE,NA
"5",5,-0.0109306989470744,FALSE,NA,NA,FALSE,NA
"6",6,0.013944916509432,FALSE,NA,NA,FALSE,NA
"7",7,-0.172934704389943,FALSE,NA,NA,FALSE,NA
"8",8,0.0033867835121027,TRUE,-0.581897829938311,0.0568842494998903,FALSE,NA
"9",9,-0.102826817650613,FALSE,NA,NA,FALSE,NA
"10",10,0.0496009619631332,FALSE,NA,NA,FALSE,NA
