"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.067900099798343,FALSE,NA,NA,FALSE,NA
"2",2,0.0403085290001769,FALSE,NA,NA,FALSE,NA
"3",3,0.284685690683077,FALSE,NA,NA,FALSE,NA
"4",4,-0.170140171064304,TRUE,-1.31423168441774,0.739405441987229,FALSE,NA
"5",5,-0.396221208936874,FALSE,NA,NA,FALSE,NA
"6",6,-0.0881855124175688,FALSE,NA,NA,FALSE,NA
"7",7,-0.105147793087613,FALSE,NA,NA,FALSE,NA
"8",8,0.031120468535172,FALSE,NA,NA,FALSE,NA
"9",9,0.0877789747887397,FALSE,NA,NA,FALSE,NA
"10",10,0.303874030262854,FALSE,NA,NA,FALSE,NA
"11",11,-0.351196138904303,FALSE,NA,NA,FALSE,NA
"12",12,-0.114537813945631,FALSE,NA,NA,FALSE,NA
"13",13,0.133669303513425,FALSE,NA,NA,FALSE,NA
"14",14,0.00644740746059131,FALSE,NA,NA,FALSE,NA
"15",15,0.00790124025545104,FALSE,NA,NA,FALSE,NA
"16",8,-0.122451821271903,FALSE,NA,NA,TRUE,13
