"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.00203268475417023,0,NA,NA,FALSE,NA
"2",2,-0.0874448483805082,0,NA,NA,FALSE,NA
"3",3,0.216277489962509,0,NA,NA,FALSE,NA
"4",4,0.178059520269108,0,NA,NA,FALSE,NA
"5",5,0.0406383864778907,0,NA,NA,FALSE,NA
"6",6,0.0155289012891804,0,NA,NA,FALSE,NA
"7",7,-0.0594438871788463,0,NA,NA,FALSE,NA
"8",8,0.0760325903515394,0,NA,NA,FALSE,NA
"9",9,-0.294916646073271,0,NA,NA,FALSE,NA
"10",10,0.0624315152101896,0,NA,NA,FALSE,NA
"11",11,0.0309940715737777,0,NA,NA,FALSE,NA
"12",12,-0.032435654552613,0,NA,NA,FALSE,NA
"13",13,0.0105495831150506,0,NA,NA,FALSE,NA
"14",14,0.0978757638432042,0,NA,NA,FALSE,NA
"15",15,0.223854564987332,0,NA,NA,FALSE,NA
