"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0528542734331662,0,NA,NA,FALSE,NA
"2",2,0.0591230507066819,0,NA,NA,FALSE,NA
"3",3,-0.0795871232660395,0,NA,NA,FALSE,NA
"4",4,0.048589290291455,0,NA,NA,FALSE,NA
"5",5,-0.070815878697354,0,NA,NA,FALSE,NA
"6",6,-0.0651578300335399,0,NA,NA,FALSE,NA
"7",7,-0.0245873035396713,0,NA,NA,FALSE,NA
"8",8,-0.119329428519782,0,NA,NA,FALSE,NA
"9",9,0.0336045903244945,0,NA,NA,FALSE,NA
"10",10,-0.00337114843896477,0,NA,NA,FALSE,NA
"11",11,-0.0482682761981168,0,NA,NA,FALSE,NA
"12",12,0.0523609577890554,0,NA,NA,FALSE,NA
"13",13,0.0261524180923354,0,NA,NA,FALSE,NA
"14",14,-0.0354333994410723,0,NA,NA,FALSE,NA
"15",15,-0.0891699045298023,0,NA,NA,FALSE,NA
"16",5,-0.0852973392195599,0,NA,NA,TRUE,11
