"","V1"
"1",1.42632758825173
"2",1.93645516495193
"3",1.25061888109789
"4",-0.716659088247836
"5",-0.824760333345492
"6",-0.24058183636618
"7",-0.882076232477551
"8",-1.73187193428396
"9",-1.17054236998685
"10",-0.560317631340704
"11",-1.30348054412603
"12",0.110018249464809
"13",0.107693358545864
"14",-1.08509168085798
"15",-0.440624738934406
"16",0.545861507106228
"17",1.95235448169789
"18",1.19605095383779
"19",2.01836217238096
"20",1.92344765862988
"21",0.941410245790831
"22",0.0560182020856558
"23",-0.862310024647703
"24",-1.16189682994501
"25",-0.462642588769218
"26",-0.399184827852075
"27",-0.312866822693157
"28",0.454502193396421
"29",-0.514732619993747
"30",-0.508166513578497
"31",0.789450010130346
"32",1.86535376703723
"33",0.443922604769096
"34",1.0544827214701
"35",0.572118716392297
"36",0.80397674758096
"37",-0.171499502606967
"38",0.250272507105506
"39",-0.0394584329917978
"40",-1.21271548909728
"41",-1.00012036957803
"42",-1.30779884670773
"43",-1.36936019225017
"44",-0.5008076258611
"45",0.367117813436977
"46",0.152873280043187
"47",0.142575081533075
"48",0.0495320635923493
"49",-0.971769237593306
"50",-0.659459656196232
