"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.462758417990771,0.219413507916489,0.296683987503109,-1.02389612072763,-0.826557277564918,-0.490105572153382,0.578894861579554,-0.257032131212325,-0.584946618198068,0.0436849919162924
"2",-1.46303164988519,1.15795687355333,1.40505210945645,-0.487763804885875,-0.126697109311193,-0.143866133781035,1.36078822009652,-0.0759012740075017,0.122885334555034,0.319675759629374
"3",-1.74425536739778,0.70962866569175,0.881517279288947,0.233604458727911,0.210287779713906,-0.411985904618171,1.58150616536617,0.203505367202537,0.179845797488135,1.2743732325478
"4",-1.76380217085002,-0.159761380245697,0.808868732357976,0.719246387321875,0.710796743657871,-1.01259717927707,1.0942281807945,-0.366411118948126,-1.04425436518107,1.07987088098281
"5",-1.41677114352361,-1.76379583905928,1.02471979750616,0.144323688038354,0.17188541769156,-0.368128153101703,-0.177408338480682,-0.151826279870612,-1.83026415430246,0.474003349770992
"6",-0.648079216365988,-1.72320747392518,1.37131765267445,-0.506285221811423,0.149774920300823,-0.278025179320369,-0.443133478121878,-0.331549382873775,-1.43976749196232,0.393919418586421
"7",-0.0336627358925977,-1.09273337561547,0.623967068932206,-1.11257024107911,-0.0983407736342175,0.240802002455417,-0.214977152868313,-1.01229855558391,-0.19668724772762,0.70087145498284
"8",-0.0418687592126097,0.11742841702261,-0.222315974529398,-1.30055102451322,-0.00851953459010921,0.393132206736902,-0.140561400878408,-0.348681597370802,0.441750514927976,0.490950165189547
"9",-0.200403260608616,1.01786380353453,-1.74804932892001,-0.949511150725053,0.601328859188235,0.273716070948258,0.145289620608801,0.228553024365737,0.620829785435665,0.060108233913263
"10",0.0821518436027305,0.564769831753116,-1.67199485873373,-1.18409799871093,1.32196537750111,0.410198197248499,0.752605992121749,-1.41359521695117,0.947016856857834,0.2842564567902
"11",0.459676800882825,0.559953658139435,-0.731702437765971,-1.26256475874506,0.678040706838572,-0.301836149304083,0.207315136961734,-1.58659292387511,0.966599020060235,0.4135232728663
"12",0.476368209375134,-0.132495681298773,-0.284485795223149,-0.920902021939539,-0.882445781795193,-1.09826485925796,1.02171170741523,-0.751633694351651,0.814568723146044,0.936698871828481
"13",0.317998636592257,-0.409184038381877,-0.136972914557742,-0.224175238221938,-2.27544941862963,-1.26141874109571,1.58227676440084,-0.587465712395612,0.601836075737153,-0.470145753245772
"14",-0.767549981884734,-0.569133158750031,0.406842075923388,-0.419736337842678,-1.46219785926759,-1.41539643497625,-0.0382726528008786,-0.546984410894107,-0.162051458484788,-0.636950603038843
"15",-0.342299576110463,0.588443333267238,0.457172696738624,-0.240167037354836,-1.19768537610289,-1.49668442964122,-0.786200204291487,-1.07032140091923,0.0847577091769449,0.0553397664851958
"16",-0.0567800447872549,0.655591659935387,0.656398300367072,0.120267850068951,-0.709632529208142,-1.18913597120331,-2.17030095677887,-0.776131478221977,-0.614838564453932,1.19416772407955
"17",-0.152077682904978,0.893218332933678,0.641426536247626,0.0629208956461337,0.0798021815013549,-0.979815706016378,-2.88833991804264,-1.26296663689058,-1.43870029584613,0.703807013898235
"18",-0.732199217648137,1.60350743194165,1.21613719915926,-0.225892813909207,0.0472078026057253,0.505372194730015,-1.83268239633835,-1.08815136235741,-1.4473392289876,0.363263518514221
"19",0.176853687955266,2.2700780447368,0.542855490131451,-0.533037547407907,0.123753985855455,0.768032751640399,-0.929712245978775,-0.917166874253968,-0.382998644050365,0.6924348820594
"20",0.544103218131104,0.744487725006581,0.0045343453566686,-1.74803364253308,0.297349575548925,0.578366622213464,-0.225135767587038,-1.12947381816951,0.718059468602936,1.57895298133029
"21",1.00876391513814,0.298804428135753,0.389214449038489,-2.75967928128529,1.11603747412552,-0.377982329474908,-0.0396657242228434,-0.739095753214282,0.143205514285732,2.15903810169957
"22",0.546910506358341,-0.649908536153051,0.845948026779564,-2.72932776281476,0.931590666424671,-0.227304251063823,-0.959184977546434,0.504286598974943,0.309899806808653,1.5420536900999
"23",0.203764763693242,-0.921303664605604,1.51364417111348,-0.996984585436552,0.247589297255488,-0.233313412187378,-0.937961727728084,2.63185318899168,1.21393389050181,0.733705974887688
"24",0.122577286603378,-0.311200426706907,0.911343459720983,-0.200629851590444,-0.629795098411026,0.208876248670536,-1.09788901391697,2.58217077508484,0.61602318948237,1.17045813394844
"25",-1.10892299663732,-1.14048708810909,0.217430576013805,0.355510926324656,-1.0001234940057,0.62885589478634,-0.33870180320077,1.06902278609933,-1.02682928168903,0.977284810379216
"26",-1.07603248249514,-1.44009138825157,1.35964543116896,1.34263935567589,-0.78904627255836,0.438865707193339,0.189653887636341,-0.0241022511660401,-0.49813519936537,0.65996843890645
"27",-0.442214296956452,-1.09584345515845,0.546410227277173,1.03295100821505,-1.5841116850675,0.2274402332287,0.0197219892600806,-0.332268879816762,0.496735906178727,0.341432602334861
"28",0.0608757650905529,-0.985855780404883,0.835462966104385,0.00993120915010923,-0.389656587619278,-0.223356584417262,0.283947039260122,-0.471580990945635,1.08882199770189,0.542131902087784
"29",0.932706779976537,-0.346435946289568,0.412190689373387,0.347544980767856,1.82109604274152,-0.679570801501129,1.39624676454322,-1.30119628928156,1.29089284824983,1.32312189313797
"30",0.962847802712941,-0.00596107013175073,-0.733823032219328,0.761976375841164,2.88015979955481,-0.467789623046362,1.21457735611233,-0.323867367772985,1.65638979339808,0.878335562080429
"31",0.513633801787985,0.212050457518274,-0.681446769887068,-0.0559621205890871,2.32722377634559,-0.080942085190729,0.572143568823801,0.540342793167453,0.985273125922228,0.259190330160373
"32",1.87173336166566,0.364593271468724,-0.746163014147784,0.595716212098357,2.01283018743743,-0.051369808763297,-0.127643735675039,0.276405927078007,0.574341334243723,-0.249700331747898
