"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0668023234055688,FALSE,NA,NA,FALSE,NA
"2",2,-0.0545373161178245,TRUE,0.739061426785899,0.791951878624739,FALSE,NA
"3",3,-0.0284099611727242,FALSE,NA,NA,FALSE,NA
"4",4,0.132701248134163,FALSE,NA,NA,FALSE,NA
"5",5,0.0850498962800268,FALSE,NA,NA,FALSE,NA
"6",6,-0.0577427107538347,FALSE,NA,NA,FALSE,NA
"7",7,0.059910915578997,TRUE,0.777735122048738,0.436728202737868,FALSE,NA
"8",8,-0.0968666349831887,FALSE,NA,NA,FALSE,NA
"9",9,0.0534548472467508,TRUE,0.599211921233303,0.0535652274265885,FALSE,NA
"10",10,0.0488713718772914,FALSE,NA,NA,FALSE,NA
"11",9,0.0287323940135034,FALSE,NA,NA,TRUE,10
"12",3,0.0838581210566259,FALSE,NA,NA,TRUE,8
