"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.05997870556371,TRUE,-1.63216035675188,0.157272144737326,FALSE,NA
"2",2,-0.0977257275213156,TRUE,-1.56284580384153,0.776987752819927,FALSE,NA
"3",3,-0.0409894769966235,FALSE,NA,NA,FALSE,NA
"4",4,-0.0335815993965615,FALSE,NA,NA,FALSE,NA
"5",5,-0.0292356993109203,FALSE,NA,NA,FALSE,NA
"6",6,-0.0514356060109543,FALSE,NA,NA,FALSE,NA
"7",7,0.0284326288439656,TRUE,-0.359528975557424,3.07014148969011,FALSE,NA
"8",8,-0.163074058976715,FALSE,NA,NA,FALSE,NA
"9",9,-0.0380868342932532,FALSE,NA,NA,FALSE,NA
"10",10,-0.112019589620654,FALSE,NA,NA,FALSE,NA
"11",8,0.0402958420136127,FALSE,NA,NA,TRUE,9
