"","V1"
"1",0.161415386476862
"2",0.0398131937369008
"3",-0.117965109181164
"4",-0.259488795788888
"5",-0.0698317841240848
"6",0.0512964080413417
"7",-0.181408009427645
"8",-0.194761245728446
"9",-0.0558722342905901
"10",0.0298920097800638
"11",0.0762806480114358
"12",0.0984987438487568
"13",0.0705827816109661
"14",0.40824990661115
"15",0.465401202897019
"16",0.213990079350092
"17",0.0865744754703736
"18",0.158006713209176
"19",0.182107444477653
"20",0.146115553748906
"21",-0.0060818094348951
"22",-0.0879503207097496
"23",-0.0985655590328299
"24",-0.338182578283106
"25",0.0106216708479805
"26",0.0174024303111951
"27",-0.0511564099965438
"28",-0.277490200619055
"29",-0.268826410820755
"30",-0.103450105108152
"31",-0.1862606175092
"32",-0.0709223647626586
"33",-0.0378338735538672
"34",-0.175973409363789
"35",-0.149392496326029
"36",-0.0998302426235946
"37",0.11220696588413
"38",0.126806482272265
"39",-0.0520399627489277
"40",0.0210729333454828
"41",-0.0468886946791
"42",-0.50114930436676
"43",-0.482335156300978
"44",-0.28996388268819
"45",-0.344033392339867
"46",-0.252112599015732
"47",0.162069581817026
"48",0.131869162188929
"49",0.00380765954127492
"50",-0.0708549942703693
"51",-0.0799549278833052
"52",-0.0648993729318334
"53",-0.0277791008482295
"54",-0.0414828529584122
"55",-0.0136896848287744
"56",-0.0715695666392445
"57",-0.15659865346118
"58",-0.127506596563717
"59",-0.122070526362769
"60",-0.123678684114955
"61",-0.0244913762432135
"62",0.243405770041142
"63",0.0259670674261116
"64",0.143249693964986
"65",0.547719728392384
"66",0.440314080065386
"67",0.583484998485346
"68",0.507961420366525
"69",0.733957297934394
"70",0.743545396438631
"71",0.63485290310251
"72",0.50422564512529
"73",0.330424052864966
"74",-0.0126875793897186
"75",-0.125770737752613
"76",-0.0755862072446371
"77",-0.345421307951189
"78",-0.0894379925062898
"79",0.118808424280799
"80",-0.17318998580228
"81",-0.35717355602222
"82",-0.0739508451022543
"83",-0.0660960554059506
"84",-0.0138448682447337
"85",-0.0330118684065236
"86",-0.0316384884273388
"87",0.0196353545146284
"88",-0.248135884061302
"89",-0.38470173209848
"90",-0.164356215912752
"91",0.0232981230996648
"92",0.0960562553050397
"93",0.206324886458789
"94",0.281173697719917
"95",0.199439618437297
"96",-0.107930244981853
"97",-0.208465375683168
"98",-0.443067396527383
"99",-0.240766699947792
"100",-0.238349900103705
