"","V1"
"1",0.429119060430558
"2",0.456870108736985
"3",0.453079192655799
"4",0.405750013153339
"5",0.213736934032745
"6",0.289825603305488
"7",0.408523558927791
"8",0.533850926556806
"9",0.516117139124851
"10",0.00810995967249101
"11",-0.251860533041206
"12",0.344351513293427
"13",0.413247313348821
"14",-0.247931690630908
"15",-0.79282133714095
"16",-0.885703549443596
"17",-1.11763816981655
"18",-1.28742065534761
"19",-0.811882229892297
"20",-0.64987660859493
"21",-0.927100614884981
"22",-0.823793276111606
"23",-0.566002570445816
"24",-0.334859428299363
"25",-0.0505344047794155
"26",0.129373770252414
"27",0.679701127486152
"28",0.874558196292944
"29",0.430715130298601
"30",0.0126958811529368
"31",0.215222639037719
"32",0.119659140584817
"33",0.345235620584026
"34",-0.13683037984052
"35",0.0541145668874367
"36",-0.0794612047270335
"37",-0.519986428892851
"38",0.156481882549042
"39",0.373102103192703
"40",0.0322043183783074
"41",-0.120105995559092
"42",-0.0247964374989046
"43",-0.130779382861684
"44",0.00514830406002187
"45",0.377271954773877
"46",0.363190276057286
"47",0.524302687731323
"48",0.00885037549330287
"49",0.406519157708678
"50",0.178456442048624
