"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.321151837239696,FALSE,NA,NA,FALSE,NA
"2",2,0.0904334513142055,TRUE,-0.134419105709052,1.60687939628007,FALSE,NA
"3",3,0.0744934855323296,FALSE,NA,NA,FALSE,NA
"4",4,-0.122162174229947,FALSE,NA,NA,FALSE,NA
"5",5,0.265887086628208,FALSE,NA,NA,FALSE,NA
"6",6,0.0458119952453314,FALSE,NA,NA,FALSE,NA
"7",7,-0.0554883537458621,FALSE,NA,NA,FALSE,NA
"8",8,-0.0848267000332242,FALSE,NA,NA,FALSE,NA
"9",9,-0.0314811021744216,FALSE,NA,NA,FALSE,NA
"10",10,-0.0975861179307801,FALSE,NA,NA,FALSE,NA
"11",1,0.130684007681449,FALSE,NA,NA,TRUE,4
"12",3,0.0867618395434024,FALSE,NA,NA,TRUE,10
