"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.268462477998215,FALSE,NA,NA,FALSE,NA
"2",2,0.0784112989675598,FALSE,NA,NA,FALSE,NA
"3",3,0.0348846938623262,TRUE,-1.6601291288891,1.01214533574404,FALSE,NA
"4",4,-0.102068797836028,TRUE,-0.58801564180821,0.593392536509782,FALSE,NA
"5",5,0.0948486736196543,FALSE,NA,NA,FALSE,NA
"6",6,0.102422462801706,FALSE,NA,NA,FALSE,NA
"7",7,-0.0128440563998355,FALSE,NA,NA,FALSE,NA
"8",8,-0.128198949891352,FALSE,NA,NA,FALSE,NA
"9",9,0.0684057175015348,FALSE,NA,NA,FALSE,NA
"10",10,-0.114332766210253,FALSE,NA,NA,FALSE,NA
"11",11,-0.0169159161748648,FALSE,NA,NA,FALSE,NA
"12",12,0.0793982062454863,FALSE,NA,NA,FALSE,NA
"13",13,0.203140757884425,FALSE,NA,NA,FALSE,NA
"14",14,0.165664599180933,TRUE,1.11280434650936,0.100990368053317,FALSE,NA
"15",15,-0.142632210412696,FALSE,NA,NA,FALSE,NA
"16",5,-0.100780392914002,FALSE,NA,NA,TRUE,14
"17",2,-0.0223068504473019,FALSE,NA,NA,TRUE,14
