"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0266941686876467,FALSE,NA,NA,FALSE,NA
"2",2,0.066800086082802,FALSE,NA,NA,FALSE,NA
"3",3,0.0190555449389586,FALSE,NA,NA,FALSE,NA
"4",4,-0.0171137027905734,FALSE,NA,NA,FALSE,NA
"5",5,-0.129576426295927,FALSE,NA,NA,FALSE,NA
"6",6,0.0750849663901916,FALSE,NA,NA,FALSE,NA
"7",7,0.0842067201483242,FALSE,NA,NA,FALSE,NA
"8",8,-0.0576387448541067,FALSE,NA,NA,FALSE,NA
"9",9,-0.016900497115236,TRUE,-0.0363683153784747,0.0723111121915281,FALSE,NA
"10",10,-0.11678606491282,FALSE,NA,NA,FALSE,NA
"11",3,-0.0858473458254972,FALSE,NA,NA,TRUE,8
"12",3,-0.0508962627394638,FALSE,NA,NA,TRUE,7
