"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0459251838149785,FALSE,NA,NA,FALSE,NA
"2",2,0.0257937076534081,FALSE,NA,NA,FALSE,NA
"3",3,0.0215116345225499,FALSE,NA,NA,FALSE,NA
"4",4,0.143127346943208,TRUE,1.14699903979739,0.123124953825027,FALSE,NA
"5",5,0.0418871758533644,FALSE,NA,NA,FALSE,NA
"6",6,-0.155148441827634,FALSE,NA,NA,FALSE,NA
"7",7,0.00942716703411524,FALSE,NA,NA,FALSE,NA
"8",8,0.0358970831380348,FALSE,NA,NA,FALSE,NA
"9",9,0.0955629043276378,FALSE,NA,NA,FALSE,NA
"10",10,0.0386586976660073,FALSE,NA,NA,FALSE,NA
"11",1,0.0255499156783931,FALSE,NA,NA,TRUE,4
"12",3,-0.0171202922546672,FALSE,NA,NA,TRUE,8
