"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.279366384529806,FALSE,NA,NA,FALSE,NA
"2",2,0.183446114043665,FALSE,NA,NA,FALSE,NA
"3",3,0.0363324854460802,FALSE,NA,NA,FALSE,NA
"4",4,0.140752536123102,TRUE,-0.85774723820963,0.209699311293662,FALSE,NA
"5",5,-0.00811461206077146,FALSE,NA,NA,FALSE,NA
"6",6,-0.00458269114997741,FALSE,NA,NA,FALSE,NA
"7",7,0.00446489682056864,FALSE,NA,NA,FALSE,NA
"8",8,-0.101255319725326,FALSE,NA,NA,FALSE,NA
"9",9,-0.0730251139975081,FALSE,NA,NA,FALSE,NA
"10",10,0.0115731072674808,FALSE,NA,NA,FALSE,NA
"11",11,0.18460253752103,FALSE,NA,NA,FALSE,NA
"12",12,-0.269517836424861,FALSE,NA,NA,FALSE,NA
"13",13,-0.507125458413576,TRUE,-0.659166265340242,1.62400482400301,FALSE,NA
"14",14,0.22268337562917,FALSE,NA,NA,FALSE,NA
"15",15,0.0176326075165316,TRUE,-0.74262227784457,3.27111418528442,FALSE,NA
