"","V1"
"1",0.762564605214651
"2",0.530498517549072
"3",0.400105671039493
"4",-0.878202146999196
"5",-1.43983514863171
"6",-0.432876247654517
"7",0.18391745467777
"8",-0.749841752193702
"9",-1.37928933284069
"10",-1.4971970301821
"11",-0.0639399405111111
"12",0.599838336750212
"13",0.0260749082778415
"14",-0.163478334652401
"15",0.969914136426638
"16",1.78833093980506
"17",-0.0384867518700088
"18",-0.287353249349974
"19",-0.304371369811961
"20",0.517218084101979
"21",1.45313315106733
"22",0.55255052290961
"23",0.289249720922546
"24",0.682913431671075
"25",1.43072266734807
"26",0.990298206586743
"27",0.980871416030923
"28",-1.29002147622303
"29",-1.88523389533421
"30",-1.74807509412439
