"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.22249033506163,-0.714382262940562,-0.313367420052053,-0.588311334075188,0.20224011394853,0.226393188046511,-0.17982805186457,-0.266501308218917,0.554479264389374,-0.227863464069034
"2",-0.434044071523517,-0.561871693125095,-1.04569947189696,-1.54335804446725,0.742158958882701,1.29368150708869,0.552756414558181,0.380214159794316,1.481960618353,-0.960275140153168
"3",0.140813890577662,-1.24975112711972,-1.57772352097529,-0.530234159031004,0.752360281503947,0.642626225006357,-0.106484215470241,-0.0631859959752862,0.431127895967158,-0.684712409184798
"4",-0.0363142332661524,-1.37043555876002,-1.1871098709479,0.190856570735677,0.708296124786822,-0.507537859970423,-1.46895313641133,0.753101414750061,-0.382750303671207,0.263988407170587
"5",0.564096710549223,-1.12015400080039,-0.858698266756743,1.22078003897819,0.904502310474365,-1.23203185982549,-2.0255616534435,0.168852055671255,1.36978686744154,-0.217634823363032
"6",0.243184536292288,-1.05389912295581,-0.766613501825071,1.07236309456986,1.10558543617672,-1.85423376690174,-2.58816147747633,-1.48779990045826,1.4357503609972,-1.01238028151688
"7",0.258414091179041,-0.273911959403997,-1.12711832823252,0.887177836623468,0.29601086896171,-0.18394621883507,-1.60613396731542,-0.849704285362464,1.57448660955684,-0.632798613489264
"8",0.252789271931204,-0.108805645704554,-1.62232554713169,0.455965865587982,-0.852176030425496,-0.979862208136653,-0.122616328083444,-1.17007352244013,0.359793801157852,-0.638657688358272
"9",1.66507326887051,0.501777084312799,-1.27143158063953,-0.784844261461928,-1.24653451326007,-0.726652653379786,0.532408888059632,-1.26641894781183,0.615287749219573,-0.416529003807167
"10",2.11980362052267,0.748944913153744,-0.582226817748163,-1.09035204455097,-1.0948335456547,0.373934091601856,0.988664642172521,-0.357956341176259,0.896840599669507,-1.98846330348452
"11",1.83958196162215,1.66682679448052,-0.288834870168981,-1.40103461298974,-0.535547789961561,-0.248641479131278,0.755550778335612,-0.0585329817854046,0.436300348822812,-1.91112020149454
"12",-1.07914207266609,2.13010551836015,0.00783103794470748,-1.86393842566532,0.78374215741403,0.231863894733154,0.290506750448247,1.14093553058587,-0.887952165288539,-2.19730130466613
"13",-1.54747464185419,1.49015444105586,0.206422032348523,0.0341153499548883,0.727148190339374,0.384769707988523,0.385243710363064,2.1257674454588,-0.864459071463812,-0.871811382896879
"14",-1.20607250136896,0.917820783909442,0.0895566233973553,1.04158766720723,0.89990368714524,1.65406435020161,1.196077992085,1.90414314695733,-1.26622067273215,-0.264766915387633
"15",-0.589026315409342,-0.0280632041052705,0.261418128339658,0.68930328812858,0.936017149436436,1.30332410191108,1.10128564533001,0.694132586369178,-0.612968730273065,0.315962739257142
"16",0.394378829549617,-0.549270860657922,0.301476634167201,1.24937831175268,1.35215663762603,-0.338257492454509,-0.41659846189062,-1.12912208458196,-0.678149569523093,0.771778588139524
"17",0.498532205304985,-1.36448064279278,0.573572395670512,-0.84701963836569,1.32921456685909,1.48090457876052,-0.367406758139566,-1.4368598262028,-0.325379742938391,1.68706776846252
"18",1.2271901391451,-1.73307616216328,0.704116030109889,-1.64386617221749,0.940783818484848,0.622582110815058,-0.919358439662001,-1.00575550255088,0.881513050210825,1.23872889763449
"19",0.958535641715157,-0.928524502505491,0.87126909804787,-0.723676985469365,-0.297805579024172,1.07919313765365,-0.294068269752862,-1.56569455766705,-0.270253826792815,0.873221093990104
"20",0.847502340490005,-0.49179313878954,1.4196298952077,-0.208152318307211,-0.327440754890064,0.169694252431637,-0.150100581724941,-0.80333513963692,-0.323222389750547,0.879384027992612
"21",0.299320903187169,-0.385123610557817,1.9391456525972,0.788840086992031,-0.455964109086653,-1.16054523638902,-0.832635259236238,-0.569860078574709,1.57439295898638,0.442531866853943
"22",-0.741203882068891,-0.557217271819019,1.6862026243662,0.701089587954273,0.787460163544353,-0.747743997154414,-0.161805772275386,0.628715619813549,1.4141483006667,-0.119737201706886
"23",-0.352862057706888,0.476869672522711,1.68471681807596,0.814946133729914,0.20123227793202,-1.04762556983457,-0.0363273035903392,0.36320150530419,0.232149961881421,1.04696732861486
"24",0.427795198257705,1.1761487547799,0.540160454921014,1.38600841089115,0.338819526613647,-2.03518854068787,0.226617699802805,0.000779783870954878,-1.02475396191164,0.948908541965164
"25",-0.209704299031206,0.29226109644529,1.05297290140279,0.46278465789557,-1.03707699892882,-1.18302269172148,0.336749764406921,1.35087202271867,-1.3890747980732,-0.00456199887032695
"26",-1.20329383680709,0.955388463067098,0.93115565651394,0.794646302157536,-1.90351990551863,0.059207415494591,1.71866866938988,0.750687067730207,-1.13707411156405,0.212352314211394
"27",-1.31268456963175,1.11848437258334,-0.0544550579901093,1.35713667752542,-2.27424955412578,0.759069066410285,0.394992560998382,-0.238178805501562,-0.907341681182894,0.762702397923574
"28",-1.86918727280603,0.600912654399175,-0.0806458360989656,-0.208651706269109,-1.27983354100482,0.663824499680285,1.28399045583393,0.507461691834493,-0.770575522639254,1.33688281452337
"29",-0.875550739788664,0.369587664036167,-0.760583818209624,-1.04400682793441,-0.849124919645973,-0.0532335584803232,1.16743158285245,0.961047822076556,-1.38834952039465,0.682839827582578
"30",-0.502942450327349,0.0454785510950607,-0.732812074436922,-0.669533349879777,-0.853525028603141,1.35339100507881,0.345094121700147,0.539067425009006,-1.02949231912087,0.685297118126665
