"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0983556697176915,FALSE,NA,NA,FALSE,NA
"2",2,-0.0465302810943122,FALSE,NA,NA,FALSE,NA
"3",3,-0.075476163541207,FALSE,NA,NA,FALSE,NA
"4",4,0.0433026866867736,FALSE,NA,NA,FALSE,NA
"5",5,-0.0502508094616478,FALSE,NA,NA,FALSE,NA
"6",6,0.00475773787356836,FALSE,NA,NA,FALSE,NA
"7",7,-0.0950495128143863,FALSE,NA,NA,FALSE,NA
"8",8,-0.0438768449849282,FALSE,NA,NA,FALSE,NA
"9",9,-0.0112100888752727,FALSE,NA,NA,FALSE,NA
"10",10,3.63949860524147e-05,FALSE,NA,NA,FALSE,NA
"11",11,0.0270296681322434,FALSE,NA,NA,FALSE,NA
"12",12,-0.007530149128207,FALSE,NA,NA,FALSE,NA
"13",13,-0.0408383872823603,FALSE,NA,NA,FALSE,NA
"14",14,0.133904973323946,FALSE,NA,NA,FALSE,NA
"15",15,0.0951764750660665,TRUE,1.35348983882267,2.41899926806934,FALSE,NA
