"","V1"
"1",0.20773098260321
"2",1.4393236265809
"3",0.649700356702356
"4",-1.10043632312483
"5",0.522591715267775
"6",-0.0419812465018263
"7",1.01350117599281
"8",1.43618008732386
"9",1.19635638161037
"10",-0.777113864287719
"11",-0.981328831415107
"12",-1.30094417032915
"13",0.75212037317804
"14",-2.2074178795894
"15",0.418165539765688
"16",-0.96147268353865
"17",1.34366288889185
"18",1.17009794466886
"19",-0.897853196092475
"20",-0.759100625582339
"21",-1.97273897489194
"22",-0.450528677962894
"23",-0.69630279344182
"24",-0.708071083330262
"25",1.18974864712111
"26",-1.39616878512891
"27",0.70806068609193
"28",2.05643573510181
"29",-0.246363130409164
"30",-0.037830101174887
"31",0.315081484292627
"32",-1.02727260249815
"33",1.21078500577984
"34",-0.0851779176350763
"35",-0.34378730860688
"36",-1.29735655975275
"37",0.850144408765334
"38",0.508419541668281
"39",-0.779330324522143
"40",0.272711918322408
"41",0.138379720814374
"42",-0.00935654313604599
"43",0.688485827298644
"44",-1.06175642867168
"45",-1.1593437738569
"46",-0.0312854638758339
"47",-0.422692115082467
"48",0.25253514822911
"49",0.634913553866483
"50",1.77787865450163
