"","V1"
"1",0.00560581487995294
"2",0.213942049069481
"3",0.38735774039642
"4",0.176504622133282
"5",0.0356808193573196
"6",0.0466997322142747
"7",0.135572823594838
"8",0.00418556446519168
"9",-0.419779547858714
"10",-0.401336441063455
"11",-0.333281217302121
"12",-0.364335247686921
"13",-0.293205199891338
"14",-0.216100891512899
"15",-0.151803009044022
"16",-0.361323063550798
"17",-0.0773626663467927
"18",0.0322695615966455
"19",0.0490877087969452
"20",-0.346328012869737
"21",-0.467833411470402
"22",-0.301135456436706
"23",-0.0697904047082199
"24",-0.310272449670028
"25",0.186138374506926
"26",0.0536466361914255
"27",0.0712972022412922
"28",0.0893393368933227
"29",0.276533631487224
"30",0.000822891048209281
"31",0.116715794585048
"32",0.335376992741082
"33",0.373069991406023
"34",0.354294483677137
"35",0.185159588287838
"36",0.0489915048488047
"37",0.289904218360972
"38",0.0638654299824936
"39",0.0318751212390979
"40",0.00644859306477492
"41",-0.00802464098606776
"42",-0.0800090603309195
"43",-0.0757408545411457
"44",-0.463067702546596
"45",-0.308576355967405
"46",0.294521637228001
"47",0.324877287528646
"48",0.262487262144291
"49",0.323094584017492
"50",0.273938635799837
