"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.117410696872367,0,NA,NA,FALSE,NA
"2",2,0.206472808708329,0,NA,NA,FALSE,NA
"3",3,-0.197527280525622,0,NA,NA,FALSE,NA
"4",4,0.295850154550586,0,NA,NA,FALSE,NA
"5",5,0.0695050608595446,0,NA,NA,FALSE,NA
"6",6,-0.182364939560213,0,NA,NA,FALSE,NA
"7",7,0.0803082397374786,0,NA,NA,FALSE,NA
"8",8,0.00586170033815773,0,NA,NA,FALSE,NA
"9",9,0.0959486788469563,0,NA,NA,FALSE,NA
"10",10,0.15736390774696,0,NA,NA,FALSE,NA
"11",11,0.0512450018105811,0,NA,NA,FALSE,NA
"12",12,-0.310496476203683,0,NA,NA,FALSE,NA
"13",13,-0.308427052213084,0,NA,NA,FALSE,NA
"14",14,0.178206061106105,0,NA,NA,FALSE,NA
"15",15,0.209764376247583,0,NA,NA,FALSE,NA
"16",6,-0.176262033274001,0,NA,NA,TRUE,13
