"","V1"
"1",0.131398558637085
"2",0.380657435146633
"3",0.160120622474111
"4",0.140938860739362
"5",0.223244448277324
"6",0.237382281669899
"7",0.187356242724103
"8",0.290850009665849
"9",0.185541070794309
"10",-0.19886265921324
"11",-0.27706101965276
"12",-0.163347832307774
"13",0.0721573223735823
"14",0.206604782981931
"15",0.24377872717688
"16",0.420589971234627
"17",0.292365098368362
"18",0.0880642643608629
"19",-0.255432749887694
"20",-0.443780367261427
"21",-0.41903003378769
"22",-0.427374780562223
"23",-0.374566742979947
"24",-0.39550254133011
"25",-0.553766377478853
"26",-0.464627083805091
"27",-0.136231771319455
"28",0.0460622190889446
"29",-0.0479112121486969
"30",-0.0437131024030166
"31",-0.0152184627723545
"32",0.288363365430176
"33",0.266175515006395
"34",-0.0953318412989497
"35",-0.0753643084612503
"36",0.0921535414348411
"37",-0.0834977979573072
"38",-0.284628970811878
"39",-0.138348462727586
"40",0.0112725826778832
"41",-0.0863106072265474
"42",-0.0594443458513987
"43",0.0926959995807952
"44",0.0546464358929763
"45",-0.0123302437292937
"46",-0.0225496534613527
"47",-0.039085849989407
"48",-0.240710808649518
"49",-0.495457346949625
"50",-0.308294244651902
"51",-0.322288924760029
"52",-0.448801716636997
"53",-0.216113406031764
"54",0.208285732942325
"55",0.221207574830607
"56",-0.0218472513157857
"57",-0.043828278211188
"58",-0.285375234084887
"59",-0.188378885551928
"60",-0.396911404492095
"61",-0.458394594297742
"62",-0.414150734836776
"63",-0.278928025754578
"64",0.0270956423580089
"65",0.116730577924803
"66",0.27977326297294
"67",0.267282608516364
"68",0.101412704215466
"69",-0.0688524964573778
"70",-0.174962559787899
"71",-0.225537640834703
"72",-0.183440356379152
"73",-0.181105250278201
"74",0.00177669214656494
"75",-0.0189483226954406
"76",0.185887875909334
"77",0.249222526255027
"78",0.199413766436561
"79",0.16742263595495
"80",0.0132589058926033
"81",0.13844595685865
"82",0.310214562843371
"83",0.233315125682299
"84",0.14808701763652
"85",3.20765313653921e-05
"86",-0.159706587778953
"87",-0.047065046726435
"88",0.0203556874522628
"89",0.0946104859779719
"90",0.252122884489809
"91",0.2701877801439
"92",0.20743454847801
"93",0.186876185712745
"94",0.23227173570934
"95",0.212054438819638
"96",0.28728109013812
"97",0.531303260612164
"98",0.502386659738874
"99",0.43344654141726
"100",0.0808020352534932
