"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.195090179891779,FALSE,NA,NA,FALSE,NA
"2",2,0.0930146278299408,FALSE,NA,NA,FALSE,NA
"3",3,0.0439677956813876,FALSE,NA,NA,FALSE,NA
"4",4,0.0289689419306822,FALSE,NA,NA,FALSE,NA
"5",5,0.503266694853012,FALSE,NA,NA,FALSE,NA
"6",6,-0.0444281525421062,FALSE,NA,NA,FALSE,NA
"7",7,0.16390067351922,FALSE,NA,NA,FALSE,NA
"8",8,-0.197327618007379,FALSE,NA,NA,FALSE,NA
"9",9,-0.0184287674901895,FALSE,NA,NA,FALSE,NA
"10",10,-0.0811182000889697,FALSE,NA,NA,FALSE,NA
"11",11,-0.111416635461994,FALSE,NA,NA,FALSE,NA
"12",12,-0.198484593896311,FALSE,NA,NA,FALSE,NA
"13",13,-0.0136113950911802,FALSE,NA,NA,FALSE,NA
"14",14,0.163535235651225,FALSE,NA,NA,FALSE,NA
"15",15,0.247494118779998,TRUE,1.5775725268263,0.982499449933593,FALSE,NA
"16",2,0.13489119170134,FALSE,NA,NA,TRUE,3
"17",2,0.163561678917726,FALSE,NA,NA,TRUE,14
