"","V1"
"1",0.0478949412515083
"2",0.591415397377232
"3",0.543489332212614
"4",-0.081212628207753
"5",-0.210096402341106
"6",-0.242553031428543
"7",-0.53317621762046
"8",-0.649773546471245
"9",-0.460278437869571
"10",-1.42793960870406
"11",-1.4165402213723
"12",-1.67212798583165
"13",-0.949126532533792
"14",-1.10640598085294
"15",-1.156080672537
"16",-0.913870741358377
"17",-1.12931560531873
"18",-0.44938244709301
"19",-0.125073031099433
"20",-0.156531295747769
"21",0.63060221936883
"22",0.512419701240504
"23",0.819471160696513
"24",1.30318410915321
"25",1.40153438590577
"26",1.21552529274247
"27",1.02726559258123
"28",1.82243424472798
"29",1.38046006638437
"30",1.3837879427455
