"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0459197107677723,TRUE,1.54265768645787,4.2179428324392,FALSE,NA
"2",2,0.057092396617824,TRUE,-1.73729556188711,0.0686581153732914,FALSE,NA
"3",3,-0.0262027435247956,FALSE,NA,NA,FALSE,NA
"4",4,0.108418159019541,FALSE,NA,NA,FALSE,NA
"5",5,-0.015061697394723,FALSE,NA,NA,FALSE,NA
"6",6,-0.0581543215417812,FALSE,NA,NA,FALSE,NA
"7",7,0.0391631404946446,FALSE,NA,NA,FALSE,NA
"8",8,-0.0909830634006595,TRUE,1.18503773808678,0.641215386273416,FALSE,NA
"9",9,-0.0647969270598224,FALSE,NA,NA,FALSE,NA
"10",10,-0.118136526820634,FALSE,NA,NA,FALSE,NA
"11",5,-0.114484567478376,FALSE,NA,NA,TRUE,9
