"","V1"
"1",-1.10585222175798
"2",-0.821398880054368
"3",-1.22450619444439
"4",-1.45843510981966
"5",-0.947487782808217
"6",-1.38317343872192
"7",-1.54021401238984
"8",-1.19500264713705
"9",-0.19336813817737
"10",0.0909060924963238
"11",0.762472467532872
"12",0.790533641819796
"13",1.9344715830323
"14",1.64740210151967
"15",0.735642624334402
"16",0.117358748835085
"17",0.577624062367988
"18",0.763595681503652
"19",0.339903395372712
"20",-0.637597696055532
"21",-0.829746009412003
"22",-0.712105580776276
"23",-0.227164369999989
"24",0.500491292646857
"25",0.950032776326965
"26",0.098315834850347
"27",0.991471696914262
"28",-0.377806361822623
"29",-0.0216201149049244
"30",1.30269412975637
"31",0.665273254830227
"32",-0.367433046293193
"33",0.0473859440883721
"34",0.312182228654536
"35",-0.0715918444970811
"36",0.293783712917799
"37",-0.878673652940184
"38",-0.417207549530536
"39",-1.00373285113314
"40",-0.991051436341914
"41",0.223250475407633
"42",0.472925407036442
"43",0.718013354725273
"44",-0.10334053051081
"45",-0.575715376713912
"46",-0.328278659073485
"47",-0.488013103935412
"48",0.598286837767196
"49",0.440304329269513
"50",0.618017591447903
"51",0.278386155676794
"52",1.35957703842298
"53",0.232388435249025
"54",0.250630356610529
"55",1.24672678605091
"56",1.62827154724825
"57",2.19942962062381
"58",1.02893142311464
"59",0.00814008758985503
"60",0.615215166726153
"61",1.06064348377633
"62",0.0159943438275409
"63",0.587238591536355
"64",0.315902721880119
"65",0.662764884945011
"66",-0.466178536656724
"67",-0.957443764290141
"68",-1.00252676640193
"69",0.232159882327274
"70",0.179691590738377
"71",-0.31538345872688
"72",-0.295733500857246
"73",-0.916424547471367
"74",-0.495412672873219
"75",0.8504415158329
"76",0.0967500634865969
"77",-1.35249782182236
"78",-1.33848211087184
"79",-1.98497430199241
"80",-1.13171062948144
"81",-1.80405812808091
"82",-2.4250026512642
"83",-1.11855615455798
"84",-1.43913442586136
"85",-2.01495181709837
"86",-1.56939860532341
"87",-0.436097227165062
"88",0.588306359749612
"89",-0.00836934290412876
"90",-0.657434987818523
"91",-0.109426129884403
"92",0.804829039133653
"93",0.648890475223144
"94",1.53797920867505
"95",2.29249346934397
"96",1.68042968362684
"97",2.09901442665733
"98",1.50962357222545
"99",-0.221807677758266
"100",-0.0416673273390218
