"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0453291988467779,FALSE,NA,NA,FALSE,NA
"2",2,-0.0140981583655735,FALSE,NA,NA,FALSE,NA
"3",3,0.0816383158677981,FALSE,NA,NA,FALSE,NA
"4",4,-0.0153457104668726,FALSE,NA,NA,FALSE,NA
"5",5,-0.0012028177503554,FALSE,NA,NA,FALSE,NA
"6",6,0.0900552076385269,FALSE,NA,NA,FALSE,NA
"7",7,-0.0278064310855757,FALSE,NA,NA,FALSE,NA
"8",8,-0.110286782868244,FALSE,NA,NA,FALSE,NA
"9",9,-0.0303436810213309,FALSE,NA,NA,FALSE,NA
"10",10,0.0754400392686363,TRUE,-0.547751823519326,2.06057595453205,FALSE,NA
"11",11,-0.0325222540392785,FALSE,NA,NA,FALSE,NA
"12",12,0.146399136737936,FALSE,NA,NA,FALSE,NA
"13",13,0.0344158834856206,FALSE,NA,NA,FALSE,NA
"14",14,0.0319781080220706,FALSE,NA,NA,FALSE,NA
"15",15,0.0319362246187591,FALSE,NA,NA,FALSE,NA
