"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.206825901076238,FALSE,NA,NA,FALSE,NA
"2",2,0.029340551995046,FALSE,NA,NA,FALSE,NA
"3",3,-0.0932650022114268,FALSE,NA,NA,FALSE,NA
"4",4,0.0622139935627765,FALSE,NA,NA,FALSE,NA
"5",5,-0.0905861092359115,FALSE,NA,NA,FALSE,NA
"6",6,-0.125042603093257,FALSE,NA,NA,FALSE,NA
"7",7,0.227652590455709,FALSE,NA,NA,FALSE,NA
"8",8,-0.0840115769378989,TRUE,-0.367420461146152,1.36454128190399,FALSE,NA
"9",9,-0.166334655319352,FALSE,NA,NA,FALSE,NA
"10",10,0.034729030516197,FALSE,NA,NA,FALSE,NA
"11",11,-0.121257095596402,TRUE,0.861420339524602,0.191731999889431,FALSE,NA
"12",12,0.181342378009514,FALSE,NA,NA,FALSE,NA
"13",13,0.176520280493914,FALSE,NA,NA,FALSE,NA
"14",14,-0.0558658361786686,FALSE,NA,NA,FALSE,NA
"15",15,0.0160203308823764,TRUE,0.203928648329202,3.87053651155388,FALSE,NA
