"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.196973108977788,FALSE,NA,NA,FALSE,NA
"2",2,-0.111573057620652,FALSE,NA,NA,FALSE,NA
"3",3,0.116752327827993,FALSE,NA,NA,FALSE,NA
"4",4,-0.0402327759888238,FALSE,NA,NA,FALSE,NA
"5",5,0.117304035669978,TRUE,-1.15528036703667,0.102995298337191,FALSE,NA
"6",6,0.146312195352602,FALSE,NA,NA,FALSE,NA
"7",7,0.407402738457071,FALSE,NA,NA,FALSE,NA
"8",8,0.255131570649627,FALSE,NA,NA,FALSE,NA
"9",9,0.163345865979875,FALSE,NA,NA,FALSE,NA
"10",10,-0.248557090290558,FALSE,NA,NA,FALSE,NA
"11",1,-0.214387743002058,FALSE,NA,NA,TRUE,9
"12",2,0.308727965673705,FALSE,NA,NA,TRUE,4
