"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0162060295614223,0,NA,NA,FALSE,NA
"2",2,0.164731678139354,0,NA,NA,FALSE,NA
"3",3,-0.212378911049577,0,NA,NA,FALSE,NA
"4",4,-0.224118664121482,0,NA,NA,FALSE,NA
"5",5,0.0288801233050409,0,NA,NA,FALSE,NA
"6",6,0.0141716459906177,0,NA,NA,FALSE,NA
"7",7,0.0457579207570302,0,NA,NA,FALSE,NA
"8",8,-0.329237291988806,0,NA,NA,FALSE,NA
"9",9,0.0280828222351955,0,NA,NA,FALSE,NA
"10",10,0.0459634477477177,0,NA,NA,FALSE,NA
"11",11,-0.0831306766332756,0,NA,NA,FALSE,NA
"12",12,0.316753666374479,0,NA,NA,FALSE,NA
"13",13,-0.0884761726796322,0,NA,NA,FALSE,NA
"14",14,0.11844364537501,0,NA,NA,FALSE,NA
"15",15,0.231281210467658,0,NA,NA,FALSE,NA
"16",13,0.355394624014432,0,NA,NA,TRUE,15
"17",11,0.128214717874199,0,NA,NA,TRUE,15
