"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0400669389359124,FALSE,NA,NA,FALSE,NA
"2",2,0.0526965334761722,TRUE,-0.54279993002034,0.718114701989007,FALSE,NA
"3",3,0.0555203670479997,FALSE,NA,NA,FALSE,NA
"4",4,0.0792557087638814,FALSE,NA,NA,FALSE,NA
"5",5,-0.14992613778873,FALSE,NA,NA,FALSE,NA
"6",6,-0.0329110082668334,FALSE,NA,NA,FALSE,NA
"7",7,-0.0908225361176664,FALSE,NA,NA,FALSE,NA
"8",8,0.0453114940273392,FALSE,NA,NA,FALSE,NA
"9",9,-0.109544947914724,FALSE,NA,NA,FALSE,NA
"10",10,0.0495360030134862,FALSE,NA,NA,FALSE,NA
"11",6,0.0197876813304405,FALSE,NA,NA,TRUE,9
