"","V1"
"1",-0.376251243075028
"2",0.186979186992017
"3",-0.334959525048438
"4",-0.923493498846727
"5",-0.584432175232139
"6",-0.81066620802699
"7",-0.419392729122173
"8",-0.391371678187341
"9",-0.0271704563596097
"10",1.30814491340751
"11",1.44085377225781
"12",0.378220542457232
"13",-0.939332464138185
"14",-1.06099655417071
"15",-0.780335277937317
"16",-0.951086098881393
"17",0.042670693903649
"18",0.522268813349383
"19",0.845737987267061
"20",0.296065482376984
"21",0.234951725583646
"22",1.20021477916065
"23",0.665832554103324
"24",0.939434606334528
"25",0.580882119527276
"26",0.815357600343276
"27",0.109211088522695
"28",-0.444068407809172
"29",-0.516826684531715
"30",-1.0064428642201
