"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.194141930144116,FALSE,NA,NA,FALSE,NA
"2",2,0.211687800161763,FALSE,NA,NA,FALSE,NA
"3",3,-0.265740331982803,TRUE,0.649090143904742,0.119911761488765,FALSE,NA
"4",4,0.0580200341025663,FALSE,NA,NA,FALSE,NA
"5",5,-0.0280820212660101,FALSE,NA,NA,FALSE,NA
"6",6,0.0495087999775828,TRUE,1.22210015520134,1.88752056836131,FALSE,NA
"7",7,0.0613114193582803,FALSE,NA,NA,FALSE,NA
"8",8,-0.0850960052224446,FALSE,NA,NA,FALSE,NA
"9",9,-0.274478929608661,FALSE,NA,NA,FALSE,NA
"10",10,0.00501704896757045,TRUE,-1.2824536384898,1.96459709658268,FALSE,NA
"11",4,-0.0617431982995253,FALSE,NA,NA,TRUE,6
