"","V1"
"1",-0.0970024491342077
"2",-0.57385946391646
"3",-1.75503253863929
"4",0.397650502148929
"5",0.0015150841515025
"6",0.885174935471524
"7",-0.724973850229122
"8",0.98261039199772
"9",0.692178317803225
"10",-0.983928803270077
"11",-1.03847423249544
"12",-0.0814760461055536
"13",0.885773886300158
"14",-0.238301101702152
"15",0.767908663787907
"16",-0.166659176302211
"17",0.968845707878776
"18",-0.31681856733526
"19",-0.244403061055158
"20",-0.39855407257175
"21",-0.0809014255782722
"22",0.578024958968447
"23",-0.364872199823539
"24",0.892067954147214
"25",0.675338592677439
"26",0.153781471581247
"27",-0.925086768073996
"28",0.173678676326206
"29",1.10253312899639
"30",-1.16673851600419
