"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0888322163462368,FALSE,NA,NA,FALSE,NA
"2",2,0.21853768078051,TRUE,-0.146025498880789,1.72634482561591,FALSE,NA
"3",3,-0.44250135883549,FALSE,NA,NA,FALSE,NA
"4",4,-0.0912908166964259,FALSE,NA,NA,FALSE,NA
"5",5,-0.111758551695656,TRUE,1.28120693201449,0.465598193462938,FALSE,NA
"6",6,0.261971556474898,FALSE,NA,NA,FALSE,NA
"7",7,-0.116204109092507,FALSE,NA,NA,FALSE,NA
"8",8,-0.244451019840833,FALSE,NA,NA,FALSE,NA
"9",9,-0.292085037618541,TRUE,0.548769668461352,3.77026203812516,FALSE,NA
"10",10,0.251018145413394,FALSE,NA,NA,FALSE,NA
