"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0578595303677529,FALSE,NA,NA,FALSE,NA
"2",2,-0.0445305658290308,FALSE,NA,NA,FALSE,NA
"3",3,0.0221750547659723,FALSE,NA,NA,FALSE,NA
"4",4,0.0320401709106854,FALSE,NA,NA,FALSE,NA
"5",5,-0.039282218736993,TRUE,0.0910467872277421,0.836583248297584,FALSE,NA
"6",6,-0.106400110094759,FALSE,NA,NA,FALSE,NA
"7",7,-0.0868142916919596,FALSE,NA,NA,FALSE,NA
"8",8,0.0097078182152665,TRUE,0.802411289536786,0.365184713620692,FALSE,NA
"9",9,-0.0160101602997272,FALSE,NA,NA,FALSE,NA
"10",10,0.0357760235656318,TRUE,0.736841505219752,1.27305452005915,FALSE,NA
"11",11,-0.00967036223293269,FALSE,NA,NA,FALSE,NA
"12",12,0.0157483792275879,FALSE,NA,NA,FALSE,NA
"13",13,-0.0790123180244876,FALSE,NA,NA,FALSE,NA
"14",14,0.112989527501555,FALSE,NA,NA,FALSE,NA
"15",15,0.0490959345796654,FALSE,NA,NA,FALSE,NA
"16",4,0.109200587800768,FALSE,NA,NA,TRUE,10
