"","V1"
"1",0.20080567872085
"2",0.401135992029362
"3",0.575307663803903
"4",0.150765230025896
"5",-1.00933843557414
"6",-0.961519225699109
"7",-0.883697573271331
"8",0.970294282949897
"9",-1.21786464946582
"10",0.572429976784951
"11",-0.804062788370104
"12",-0.87749006868578
"13",-0.396300299314428
"14",-0.322993117515872
"15",-0.744001987706624
"16",1.00075143507445
"17",1.39156576365465
"18",2.20056543555715
"19",1.29008106660912
"20",-1.63611348644687
"21",0.180025425660444
"22",-0.20445150874098
"23",-1.28675641669306
"24",-0.139406134895389
"25",0.852120388309195
"26",0.785064888783504
"27",-0.838750206283022
"28",-0.240383421674139
"29",-0.96507485516764
"30",1.95729094754094
