"","V1"
"1",0.012666209910248
"2",0.0599288614469186
"3",0.0750510095949259
"4",-0.202189619582288
"5",0.181715428248708
"6",-0.0334130321906148
"7",-0.138400236267345
"8",-0.027912589707125
"9",0.281042828273497
"10",0.707627359068323
"11",0.549073291721924
"12",0.286446281857629
"13",-0.445528806906113
"14",0.225366517462637
"15",0.254699186703172
"16",-0.189789847688139
"17",-0.515354232308593
"18",-0.0977598478440157
"19",-0.0612692168358479
"20",-0.277799258815919
"21",-0.108206029875988
"22",0.341478982005103
"23",0.225170643246444
"24",-0.527965047152914
"25",-0.0945893743525112
"26",0.16340152244461
"27",0.335983833497804
"28",-0.00327752035600028
"29",-0.242593452440611
"30",0.0670734961974982
"31",0.0960173064557364
"32",0.136205586300159
"33",-0.22180716348208
"34",0.326007928927786
"35",-0.241024008998005
"36",0.442807431103632
"37",0.205233705313821
"38",-0.276248044106582
"39",-0.158106393484481
"40",0.338274912960825
"41",0.139312220617472
"42",0.035795859939948
"43",-0.022462854323139
"44",-0.251513830034962
"45",0.0724078169271236
"46",0.235217936957621
"47",-0.385840898129187
"48",-0.44660125853084
"49",0.25262355411225
"50",0.250851252478473
"51",-0.0377349667176768
"52",-0.511599914858583
"53",0.241961980455581
"54",-0.156193421237329
"55",0.0960715249707297
"56",0.0324991001142435
"57",0.432763753032121
"58",0.0323106138086054
"59",0.231773244377759
"60",-0.165472392272911
"61",-0.557643227164896
"62",0.21652474283018
"63",-0.223807060383158
"64",0.116367866862616
"65",0.0465817819134373
"66",-0.100313884895498
"67",-0.358387097726996
"68",0.210377245580313
"69",-0.0448785365181523
"70",-0.13085552837167
"71",-0.0707225056507424
"72",0.227961805115839
"73",-0.133766290529892
"74",-0.101683874235115
"75",0.126028481597313
"76",-0.131569275722928
"77",0.0325343777173827
"78",-0.0104228619809958
"79",-0.0830508932047028
"80",-0.062983864368307
"81",0.25699613677337
"82",0.2612012218526
"83",0.033360643246305
"84",-0.431083436832779
"85",-0.57589515261546
"86",0.0968085838766161
"87",-0.120444262166389
"88",-0.0296489027818834
"89",-0.10337869414186
"90",0.118722476323045
"91",0.00687406351912382
"92",0.341376248594473
"93",0.0250903924122805
"94",-0.142244656607258
"95",0.0199346822696353
"96",0.0183339099209305
"97",0.144868267274432
"98",0.110212825650959
"99",-0.396947581259439
"100",-0.124636088206257
