"","V1"
"1",-0.400260903549385
"2",-0.462586389126794
"3",-1.01360729886004
"4",0.191179902654087
"5",-1.01602384955995
"6",0.168841386648022
"7",0.141261398239078
"8",-0.339417965590178
"9",-1.48342536221263
"10",0.537069698745592
"11",1.17847768214995
"12",-1.52204463273783
"13",-1.17227728420374
"14",-0.0649241843460587
"15",-2.29770923181881
"16",-0.75537388688907
"17",1.87747522293956
"18",-1.17126793774525
"19",1.58834281696189
"20",-0.794595748105763
"21",1.00474060664072
"22",-0.566825742621587
"23",0.631557731379553
"24",-0.325409265063273
"25",-1.37619279926228
"26",-1.35719533832284
"27",0.608032846843461
"28",0.39243627693287
"29",0.10497366226137
"30",1.21545376979986
"31",0.257510242576899
"32",-0.0629956117765726
"33",1.25098158324314
"34",1.03380163352374
"35",0.295380792544315
"36",0.0824401519255127
"37",0.72387040022537
"38",1.74121418125549
"39",1.15370516484931
"40",0.532257291507467
"41",-0.182309934860886
"42",0.550195796978725
"43",1.12179527821064
"44",1.05884276876109
"45",-2.14585984034639
"46",0.321797699590805
"47",-0.105457246300676
"48",-0.675736132445903
"49",-1.05377826030824
"50",0.58163885866562
