"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.12231292540405,FALSE,NA,NA,FALSE,NA
"2",2,0.0673816556471314,FALSE,NA,NA,FALSE,NA
"3",3,-0.137813343293338,FALSE,NA,NA,FALSE,NA
"4",4,0.140506190921886,FALSE,NA,NA,FALSE,NA
"5",5,-0.00488540616890655,TRUE,0.3221085270939,0.0109095194437382,FALSE,NA
"6",6,0.0526221315044983,FALSE,NA,NA,FALSE,NA
"7",7,0.0516092377247237,FALSE,NA,NA,FALSE,NA
"8",8,-0.00969972338575611,FALSE,NA,NA,FALSE,NA
"9",9,-0.030165427285123,FALSE,NA,NA,FALSE,NA
"10",10,0.10607112599,FALSE,NA,NA,FALSE,NA
"11",11,-0.149788715095222,FALSE,NA,NA,FALSE,NA
"12",12,0.0413371402186434,FALSE,NA,NA,FALSE,NA
"13",13,-0.042561077477135,FALSE,NA,NA,FALSE,NA
"14",14,-0.262446830478218,FALSE,NA,NA,FALSE,NA
"15",15,-0.265820444330296,FALSE,NA,NA,FALSE,NA
"16",4,0.0924989680610446,FALSE,NA,NA,TRUE,10
