"","V1"
"1",-1.21266378827507
"2",-0.5863794067493
"3",-0.687357581773511
"4",-0.180513462845954
"5",0.0605608798857359
"6",-0.861837499610664
"7",0.265170978062847
"8",-0.306286280419011
"9",-0.723915568228625
"10",-0.540311186257782
"11",-1.36419515538925
"12",-0.46950551116148
"13",0.165287783824888
"14",-0.240094219875648
"15",-0.327443168627356
"16",-2.2922730740153
"17",-0.0525348796583801
"18",-0.377849242466679
"19",0.217895152251513
"20",0.705249590949878
"21",-0.373692424758474
"22",2.65019976129526
"23",0.233705121815554
"24",0.538827740771769
"25",0.247341230363716
"26",0.841179162151155
"27",0.687455491531341
"28",0.00475918151979285
"29",2.17512187392329
"30",1.80409850176574
