"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0178848525067374,0,NA,NA,FALSE,NA
"2",2,-0.190360435799324,0,NA,NA,FALSE,NA
"3",3,-0.202471482591137,0,NA,NA,FALSE,NA
"4",4,0.0897345556115981,0,NA,NA,FALSE,NA
"5",5,-0.338229161938159,0,NA,NA,FALSE,NA
"6",6,-0.0182944442418713,0,NA,NA,FALSE,NA
"7",7,-0.00787823033572031,0,NA,NA,FALSE,NA
"8",8,0.0589218707143822,0,NA,NA,FALSE,NA
"9",9,-0.235455790653516,0,NA,NA,FALSE,NA
"10",10,-0.00543176992376415,0,NA,NA,FALSE,NA
"11",11,-0.209445369342566,0,NA,NA,FALSE,NA
"12",12,0.168274390262037,0,NA,NA,FALSE,NA
"13",13,-0.238023843645253,0,NA,NA,FALSE,NA
"14",14,0.0218863236501153,0,NA,NA,FALSE,NA
"15",15,-0.415202849677981,0,NA,NA,FALSE,NA
"16",11,-0.0365698461128082,0,NA,NA,TRUE,14
