"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.104969606144437,FALSE,NA,NA,FALSE,NA
"2",2,-0.00828958621074317,FALSE,NA,NA,FALSE,NA
"3",3,0.0325835207130902,FALSE,NA,NA,FALSE,NA
"4",4,0.116859209949013,FALSE,NA,NA,FALSE,NA
"5",5,-0.046838139488597,FALSE,NA,NA,FALSE,NA
"6",6,0.0158500456335929,FALSE,NA,NA,FALSE,NA
"7",7,0.14647621260967,FALSE,NA,NA,FALSE,NA
"8",8,0.0460263120564033,TRUE,1.05990520551831,0.578613015025781,FALSE,NA
"9",9,0.0270895329572649,FALSE,NA,NA,FALSE,NA
"10",10,-0.0996995493292736,FALSE,NA,NA,FALSE,NA
