"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.214949310383924,0,NA,NA,FALSE,NA
"2",2,0.0941465971030994,0,NA,NA,FALSE,NA
"3",3,-0.199668387573587,0,NA,NA,FALSE,NA
"4",4,0.0977410437205115,0,NA,NA,FALSE,NA
"5",5,-0.210064413975188,0,NA,NA,FALSE,NA
"6",6,-0.140161406823795,0,NA,NA,FALSE,NA
"7",7,0.0261146447464893,0,NA,NA,FALSE,NA
"8",8,0.130148732601894,0,NA,NA,FALSE,NA
"9",9,0.0303940412258567,0,NA,NA,FALSE,NA
"10",10,-0.367465608031495,0,NA,NA,FALSE,NA
"11",11,0.00941266037797598,0,NA,NA,FALSE,NA
"12",12,0.440258990929649,0,NA,NA,FALSE,NA
"13",13,0.169809009461615,0,NA,NA,FALSE,NA
"14",14,0.0622087551800565,0,NA,NA,FALSE,NA
"15",15,0.0890004913060366,0,NA,NA,FALSE,NA
"16",2,-0.0525155158188059,0,NA,NA,TRUE,10
"17",8,-0.0573365178605149,0,NA,NA,TRUE,12
