"","V1"
"1",-0.759299391677259
"2",-0.0838694393213169
"3",0.329802713255438
"4",0.280477865174925
"5",0.679934525378266
"6",0.327601495921039
"7",0.197900167631545
"8",-0.919563303824643
"9",-2.57111788439432
"10",0.0320635425812972
"11",-0.537577535430457
"12",0.0926065325269406
"13",0.714753328686651
"14",2.71865202177525
"15",0.436886440606266
"16",0.35267678996884
"17",0.369471066677095
"18",0.370725206089378
"19",-0.675819618371748
"20",-0.347385053089827
"21",-0.0956926743869274
"22",1.34455546103139
"23",1.62831212216295
"24",0.632301547649738
"25",0.00994103056206311
"26",-1.23140799957378
"27",-0.380881373502815
"28",-0.351520368500246
"29",-0.17384611300321
"30",0.0526215452790147
"31",0.355406964862308
"32",0.509673922929926
"33",-0.582909224853726
"34",-1.76691386534022
"35",0.933576798239822
"36",-0.082270349757712
"37",0.144856673397752
"38",-0.350597917429483
"39",0.114801829348282
"40",-0.639088163644685
"41",-0.633916500936391
"42",0.970284938080371
"43",0.575614456075887
"44",0.23775482227016
"45",-2.3512992892743
"46",-2.24458639611445
"47",-1.02754097118343
"48",0.50886646757301
"49",2.16517345905404
"50",0.719809698821294
