"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.165007536163763,FALSE,NA,NA,FALSE,NA
"2",2,0.182614191891021,FALSE,NA,NA,FALSE,NA
"3",3,-0.309506104202244,FALSE,NA,NA,FALSE,NA
"4",4,0.15487375792338,TRUE,0.511064372093062,2.1171816716573,FALSE,NA
"5",5,0.459639486085591,FALSE,NA,NA,FALSE,NA
"6",6,-0.0466460569473204,FALSE,NA,NA,FALSE,NA
"7",7,0.259640643507757,FALSE,NA,NA,FALSE,NA
"8",8,-0.304756756550186,FALSE,NA,NA,FALSE,NA
"9",9,-0.0543949885488291,FALSE,NA,NA,FALSE,NA
"10",10,0.0738192502431984,FALSE,NA,NA,FALSE,NA
