"","V1"
"1",0.0755896404425224
"2",-0.320592913157801
"3",-0.384606580023382
"4",-0.0829930103467294
"5",0.376713204631346
"6",0.0454079301863894
"7",0.297503047440969
"8",0.32101548288183
"9",0.0110554358482739
"10",-0.177588383324053
"11",-0.0044829918700657
"12",0.161650845349512
"13",0.375382976474002
"14",0.0897943773660254
"15",-0.017441777475323
"16",-0.222017496465351
"17",-0.169526379177217
"18",0.0454431038780054
"19",0.309228522247835
"20",-0.196967725375123
"21",0.248660956588532
"22",0.00371469598739983
"23",-0.00445781992508317
"24",-0.311555219887632
"25",-0.200060234652242
"26",0.093558642665084
"27",-0.263580278907537
"28",0.105682261459452
"29",-0.162992648836432
"30",-0.103421446994431
"31",0.263906143968405
"32",0.296539589445742
"33",-0.0364337378011083
"34",-0.373813338552306
"35",0.205737600497275
"36",-0.752851906929429
"37",0.130431758868896
"38",0.366604416414141
"39",0.342263542319064
"40",-0.0353551492375473
"41",0.152033203977142
"42",0.0585385239067226
"43",-0.369127632496547
"44",-0.0445255003089908
"45",-0.493577573744943
"46",0.215330307842191
"47",-0.0409504659545867
"48",0.0509807176323099
"49",0.252652803964076
"50",-0.126499520839281
